NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
7398,1.55548,4.78847,2.51495,8.80975,8.08458,9.77517,14.6866,64.2133,2.01026,11.9316,1.92018,44.5612,4.63301,11.8178,23.1873,2.02375,3.49674,9.18947,106.981,35.3476
7399,7.62715,4.51863,8.77662,9.7341,9.0843,65.4179,18.5671,17.2796,2.63077,13.4506,9.12929,3.71758,28.8675,2.53602,39.1691,3.20374,1.54664,7.01625,34.9108,36.4063
7400,15.6447,21.6632,5.2725,17.2122,184.724,9.22025,122.623,23.621,5.30123,13.4055,2.08295,151.073,0.697742,2.51233,13.0394,6.22782,1.9945,1.8755,14.0382,49.8231
7401,3.67901,19.7306,6.85647,3.03313,22.8066,6.13735,15.5712,46.7292,15.9479,8.29598,2.5198,7.12961,5.93828,5.48068,24.0624,10.7654,7.29145,2.56758,17.2071,19.5386
7402,1.395,22.0096,8.16338,11.6203,7.4913,6.25157,25.7254,0.48567,3.7002,12.5058,1.6995,31.4959,132.239,42.7543,6.9468,5.4019,2.6825,1.50365,18.8708,33.9972
7403,2.65907,10.4368,6.74807,22.1807,13.7613,46.7525,2.68684,11.0678,4.80609,34.723,12.812,6.22405,2.82663,14.3006,19.7828,8.5252,1.52858,9.16489,36.1618,2.07777
7404,3.31028,4.1962,7.36915,5.57082,43.764,2.43412,4.87843,3.57708,7.43876,56.1572,4.57541,7.3331,11.8759,8.60793,22.1587,5.48439,4.06477,2.2111,13.7876,1.6258
7405,2.49598,9.06832,10.1002,7.07299,4.67853,13.9165,6.49828,8.93579,9.47051,51.7712,9.31939,6.97855,0.923535,31.7624,18.9806,8.66172,1.92567,1.02514,28.7315,180.544
7406,6.44503,12.5014,7.20306,50.8025,1.53174,33.109,0.998844,9.44816,11.1972,7.67905,3.94177,25.45,5.33387,2.45952,18.0524,2.89157,0.994061,3.59287,9.14579,4.57215
7407,2.55364,7.22063,9.83268,11.7388,9.11677,6.55564,8.52729,18.1616,7.69855,15.116,5.1848,43.1649,23.395,1.75423,18.0021,4.88939,9.92795,11.0406,22.2369,43.8626
7408,2.1252,4.1751,4.6461,22.6279,7.39128,16.5737,32.8175,17.951,6.93324,13.0939,15.1064,49.3075,4.90427,2.71625,9.52403,10.2398,7.84437,2.3464,51.4955,31.4529
7409,42.1622,6.15399,4.7021,140.564,3.54055,2.5639,4.12828,2.96623,7.34075,12.3167,3.4949,140.76,2.46467,4.5888,18.0602,8.70248,1.82324,14.5474,42.3916,35.4827
7410,3.60449,5.21689,9.46363,159.871,9.01303,7.80914,16.0485,14.1657,0.737599,50.8022,8.16378,6.07586,12.3353,3.21518,4.27573,9.95144,1.52764,3.59173,15.1126,9.61722
7411,3.08985,13.2301,7.87623,5.72119,14.3391,4.9461,2.71217,47.3244,4.06557,33.6921,3.48734,6.26206,3.35655,3.7505,36.1484,11.7341,3.43058,2.22887,41.1338,12.2398
7412,1.81579,6.12174,4.76135,18.148,16.5593,9.28689,3.6733,23.0807,0.783768,40.3968,3.43993,104.645,3.12116,5.07537,18.6952,8.89546,3.56552,2.0312,41.088,33.5305
7413,12.3782,4.13245,7.17346,2.98796,1.39362,16.0757,17.8468,9.91559,4.81239,6.87131,10.3425,9.29772,2.5376,37.6815,21.0861,8.17468,4.02842,6.31591,19.9751,0.655146
7414,3.13565,4.78029,3.97624,5.79036,3.9325,6.05124,55.2108,35.4249,18.0092,19.2768,12.7494,5.98212,4.19276,22.0826,17.3787,7.68369,6.99798,4.61037,11.0187,0.834361
7415,3.81651,9.04851,7.87771,19.5335,10.286,14.6874,8.97998,10.4772,5.70979,35.241,2.12331,19.8834,7.42,3.43472,13.8826,9.95002,6.54901,1.875,43.6618,0.866585
7416,1.24059,8.87014,6.21974,44.9659,1.49017,37.4869,7.57986,9.8731,30.5619,25.9669,2.02229,130.148,6.08207,3.55543,18.21,5.88685,2.30834,2.8936,41.0244,23.6065
7417,11.314,9.41832,7.0906,2.52021,6.92486,3.63446,47.7937,86.3034,5.1087,13.2441,2.66667,2.29482,28.3271,15.8326,20.6839,16.9529,2.13523,17.7176,45.8796,13.5385
7418,8.96451,4.24941,6.88428,12.2676,28.7714,6.89748,3.4383,10.1259,13.4071,44.4927,11.3877,6.26463,17.4585,3.94568,17.3954,1.48455,4.00995,9.20915,48.572,1.71313
7419,3.20299,6.11902,7.15985,15.2733,9.94155,15.783,3.25034,28.5205,4.82959,10.6599,8.55822,198.132,34.9278,46.7829,3.78908,1.56634,10.2404,14.1331,25.0245,6.82286
7420,2.22874,6.12909,6.51991,16.5693,13.2496,4.8363,4.87486,80.1876,2.01823,4.4513,1.99849,6.32493,2.65307,4.48505,14.4804,6.26889,3.61443,5.08105,36.1904,5.79462
7421,6.76687,10.579,2.94414,5.38249,20.2627,6.90998,13.9785,4.365,14.9693,6.41806,13.6306,10.0601,5.97086,29.353,18.4683,7.54868,1.50885,1.89315,36.0627,33.1082
7422,22.5954,6.67232,9.65331,13.6551,92.2157,11.3553,9.27508,20.2998,2.20283,11.3952,11.6725,12.3852,17.2825,4.35113,17.6725,8.85245,5.77268,1.98801,17.7095,24.3567
7423,1.94991,4.27309,8.53447,11.3757,11.3156,30.659,11.4439,13.9281,6.16197,43.8759,15.2049,15.1931,2.93896,2.58687,23.4452,4.97331,9.53849,2.2821,56.3733,46.1159
7424,17.6421,11.9162,6.51277,14.9011,20.2444,7.75513,4.42658,28.3965,1.7298,12.7648,12.3604,36.6324,5.91497,3.97193,17.4753,8.99275,5.17708,25.3673,34.9677,41.8096
7425,13.874,17.9578,4.01329,5.7387,27.5956,57.5184,0.865229,9.0541,2.3614,13.1394,3.15383,6.33938,9.5186,5.92188,10.9863,8.40968,4.79202,11.112,14.8104,16.9208
7426,1.96854,5.53751,9.01789,3.09662,9.22353,11.8275,28.3527,10.488,5.02045,13.0756,11.3633,8.47001,14.4434,25.7779,20.2407,11.6647,3.63301,2.80228,33.9798,0.842501
7427,24.2227,14.7093,7.11973,11.1659,52.2891,9.77641,21.4474,1.98023,2.17116,36.7479,7.2393,6.57348,2.46674,3.7419,12.0721,10.63,2.6214,1.47586,37.5518,181.388
7428,5.4361,18.3464,6.88347,12.5497,3.11212,11.7973,9.05771,10.2398,1.91574,29.2224,14.2523,4.25608,6.73528,3.80352,19.623,7.38814,1.59806,1.86601,30.03,3.49423
7429,4.67065,10.8457,7.75062,5.76696,12.0269,14.4361,8.96771,91.203,18.4046,18.3116,2.27623,6.22332,41.074,5.25584,20.9564,7.2893,8.29852,16.1992,35.3689,33.4657
7430,2.41594,4.3776,4.65097,9.86396,24.4476,2.58058,10.0108,10.306,5.71878,46.1997,1.67356,5.44827,7.98468,20.7461,10.7528,9.28608,2.23988,1.51484,20.9463,20.4518
7431,9.59428,9.50381,5.48585,10.6194,121.472,2.53071,8.83139,11.3914,8.61314,14.1685,6.06441,10.701,3.83369,36.9242,18.3325,10.1952,5.18174,2.49095,49.9857,11.4528
7432,17.1402,5.7239,7.97788,6.64516,190.499,7.81762,8.60334,41.0181,10.868,56.3265,1.49709,6.07664,16.0766,3.79366,16.8797,4.7127,1.69106,1.44401,29.8888,3.71146
7433,6.02232,9.77737,10.136,4.34047,3.46229,3.34336,9.00881,12.2635,6.80655,50.3372,6.62347,5.6259,6.84588,28.1228,53.8252,5.42338,3.27228,2.54928,36.2013,6.52374
7434,2.11148,8.48992,9.05587,4.58589,29.4255,10.4431,12.5999,4.93032,17.401,53.2481,9.64702,6.66022,2.61347,23.8351,13.4457,25.424,1.60364,1.10247,16.1663,135.932
7435,3.56724,6.22195,4.7354,23.8223,18.2246,0.722484,7.72207,7.20695,29.3595,13.1772,9.06517,11.7645,9.6687,51.5663,14.7157,6.35909,8.98542,5.52613,15.0773,61.8737
7436,21.5846,4.11835,10.1556,3.24035,10.5135,2.83455,24.0022,75.0335,5.50091,31.7766,6.29494,3.90332,8.15786,16.3528,16.2516,10.3244,1.50747,11.5425,28.4367,33.1914
7437,8.65187,9.88023,5.11516,35.1204,9.82805,11.4348,39.0359,16.9201,3.30323,10.1312,1.8877,6.05782,6.97239,12.5441,10.7522,10.0547,9.95123,1.49014,37.6322,0.750112
7438,38.8327,17.0346,7.05576,24.8832,5.8388,18.4066,19.6249,12.0985,5.84548,7.46346,1.52919,6.311,11.9428,2.47054,17.8327,6.24234,4.21267,1.86333,41.8972,34.0585
7439,5.38844,8.05343,2.86033,6.23625,39.9886,7.30524,9.73633,25.125,20.4395,57.5978,5.18462,6.30105,5.94143,24.4997,17.0949,6.75099,4.38985,17.7586,32.8606,26.188
7440,29.7041,21.291,3.75679,7.85858,15.4199,17.3692,3.80002,9.5067,6.69149,9.13872,2.92758,5.71557,6.58622,10.3942,13.0427,2.64673,6.80672,1.16359,48.7131,1.13897
7441,2.88916,15.7217,3.37887,62.493,62.9425,52.797,20.541,0.502225,5.67117,18.8333,1.63258,3.14669,12.7481,17.5119,22.8118,7.47732,2.66801,15.7839,27.5536,0.855379
7442,2.40997,7.92578,7.8224,2.76475,8.50668,34.797,6.10449,10.8192,9.82673,40.738,6.4294,6.61544,104.056,3.10858,20.1097,7.12241,10.6315,12.0347,31.9905,0.875241
7443,3.00594,14.3305,2.28634,32.6614,3.23018,2.96864,13.3889,58.5555,4.95986,13.6793,1.48673,6.48156,2.79003,2.95809,13.4171,8.84444,2.15613,2.89388,19.1709,183.319
7444,19.7814,6.81348,9.30511,28.3513,10.2195,2.59586,3.0162,9.38787,28.4871,16.7023,1.36872,6.22601,52.1639,9.75316,12.4122,4.08925,1.24162,1.62011,36.3563,51.6972
7445,28.0842,19.7025,7.34151,7.41564,154.749,1.86294,8.25613,39.1041,4.80267,28.768,13.7681,7.78955,2.04899,19.9594,20.5888,11.1372,3.84842,1.6176,27.5899,26.346
7446,5.36276,8.95472,7.95648,6.02219,92.0364,7.62448,19.5583,22.9073,4.8865,14.809,3.04483,6.14188,1.81943,20.8658,16.4061,14.5739,1.36169,15.2774,26.4473,22.2911
7447,3.0319,4.5089,4.57827,10.251,2.34206,20.4576,21.9318,2.39656,7.98868,39.8897,15.3899,5.985,3.39253,26.9255,8.92145,4.09541,9.43179,2.18451,51.6381,33.7829
7448,27.1422,17.1234,5.99772,6.70817,69.0573,41.1035,2.68236,1.44264,15.2188,9.75151,2.49486,9.02593,37.0556,18.4345,23.4968,9.16589,8.58867,4.55758,9.20627,100.671
7449,2.38542,9.73629,9.71107,7.44426,4.66412,2.76298,7.05916,9.96101,0.930882,18.8376,2.02896,6.84469,5.8525,4.14874,7.71895,9.06524,6.53201,17.3911,15.884,22.6029
7450,25.5044,7.98091,6.0316,26.6573,3.8742,9.63779,2.79001,9.87575,1.29664,3.35091,7.07397,3.01223,4.52957,27.0432,6.43965,10.5505,3.37165,15.6774,17.0378,34.7969
7451,11.4254,5.73832,4.87384,13.3487,32.534,29.3596,8.03273,11.2376,2.08165,17.5437,11.231,3.05386,123.187,32.5051,23.861,12.4527,9.56345,13.5258,43.9067,2.90882
7452,13.0035,4.72448,7.71192,7.7497,9.33328,9.87008,6.10764,0.757369,6.15368,7.22504,1.52326,71.6421,100.738,50.4712,12.551,11.5932,2.66692,8.51704,45.1299,31.7221
7453,9.92084,4.34917,9.7616,33.9804,10.8666,7.77245,34.1482,1.58256,13.7631,7.01452,14.9116,3.28362,7.94797,3.88604,16.3938,3.47168,3.83447,15.8672,40.3138,2.10817
7454,16.1251,20.3267,7.19723,6.25642,0.806336,8.59916,12.1792,9.89073,3.87645,5.78866,12.6093,24.4941,8.84486,3.93123,4.36142,14.315,9.47769,56.8771,39.5783,15.6545
7455,14.806,5.94756,5.4155,5.65448,9.48157,15.1826,4.26815,13.714,7.66723,41.6833,1.45898,6.436,5.4687,33.3409,20.175,7.65346,3.41281,17.1785,39.028,21.7037
7456,10.7375,10.3803,6.92683,23.0511,28.2557,36.4473,8.80727,20.1382,1.47768,20.7866,3.15816,7.44321,3.55686,3.30649,11.1194,9.90405,7.71097,2.58321,17.9333,27.8809
7457,2.86266,9.57226,4.71066,54.7513,2.41183,2.52196,35.4718,10.8863,5.60454,25.3456,1.47634,34.5624,2.47098,3.92255,22.7947,5.99482,1.7656,10.1476,31.6444,66.1932
7458,2.25448,11.2885,7.04668,5.70643,26.8967,10.8368,43.2668,9.68091,1.95464,39.9379,4.11489,32.9389,2.46407,4.51475,15.2209,9.11697,9.34335,9.56164,20.5529,0.738638
7459,2.67436,12.034,8.49283,43.319,7.02215,14.0545,20.0008,12.8911,7.01224,29.6047,3.15551,6.00381,2.5753,6.70608,12.4782,5.44014,1.16942,4.26812,14.9347,1.10839
7460,34.9581,5.86642,6.75021,6.39021,57.1588,5.27955,2.70206,9.45781,2.53025,12.3864,3.24834,219.062,33.7055,3.97742,19.8355,1.81637,7.08992,4.9948,21.4744,16.4117
7461,32.2571,4.17515,4.50565,12.3603,22.6366,45.6696,14.6134,37.4868,6.36842,46.6983,2.13434,6.3845,78.7925,3.82946,14.3371,6.92432,9.40868,1.05499,13.3127,16.7356
7462,15.5629,19.8908,4.18714,44.791,5.0329,19.5145,25.0864,53.6431,18.4386,6.30583,12.5489,12.7141,5.92552,30.9944,18.6814,5.46297,1.50549,2.1624,20.9362,8.14525
7463,8.69731,10.3533,7.78756,6.58493,4.38972,12.6305,4.21511,32.6193,6.94017,10.3302,2.0926,46.2252,2.95654,1.31941,16.3439,4.95408,6.8177,3.63855,25.6192,23.3161
7464,10.3514,20.7591,4.86845,7.92527,10.6712,7.67612,27.1297,9.70603,4.717,11.4225,2.78836,6.61928,47.3524,8.63435,11.1942,10.4449,1.85387,4.07859,16.8692,2.5426
7465,41.5008,4.36297,6.76853,6.10537,162.934,16.4658,17.2945,19.1178,14.1911,6.67615,14.5656,39.1732,16.8513,13.944,10.5244,6.66105,1.3371,17.3291,33.4273,21.3996
7466,5.81988,16.2631,10.3643,29.6506,2.6752,8.32846,4.5676,1.0682,2.01068,13.2116,3.32485,25.6814,10.4942,48.9688,23.425,7.96723,3.23831,15.552,21.3269,11.8981
7467,7.02972,18.4468,10.4852,11.8453,4.2633,4.71887,225.694,1.32011,3.13888,33.0973,1.81663,8.73294,22.8039,7.83683,21.5908,4.54053,3.83096,2.98817,62.3131,80.2072
7468,5.00809,4.59828,8.98779,2.844,3.21394,5.5067,29.3437,11.984,25.5599,51.5214,5.73553,20.2576,22.0061,3.90647,13.6561,22.1497,5.87165,2.72959,10.0735,9.18682
7469,32.393,15.0705,2.30819,2.8894,10.2073,14.7172,30.6529,10.991,12.3279,36.3013,10.8441,160.824,44.1293,0.755799,11.0708,9.13327,7.98215,5.62681,18.7314,38.3693
7470,2.99695,5.09028,10.3766,6.48555,2.57506,9.00453,2.22501,17.979,17.0182,45.4765,8.32448,11.8663,89.6728,49.4523,15.1825,6.06296,6.81211,3.49975,38.537,33.6739
7471,28.9111,20.9831,8.35314,27.3653,2.72162,59.7736,10.5182,22.4246,2.37981,44.6607,1.60135,21.5828,3.71364,43.8786,10.3082,4.55822,1.40423,20.2177,45.4617,7.17538
7472,2.17984,15.4227,6.90821,36.7804,9.24233,20.681,53.4317,8.82087,6.81766,42.7919,1.45067,6.38052,14.1089,2.5694,19.4926,5.48054,10.0998,13.8522,32.734,10.2239
7473,8.80902,8.66856,6.37027,4.10081,24.8029,10.7069,2.97529,16.8811,2.81517,14.3484,2.53237,42.812,2.52192,39.4222,4.79707,8.45565,4.4905,2.15547,45.426,13.4497
7474,3.72583,9.51325,7.12863,8.94448,5.9606,50.219,9.5184,7.98224,4.55628,6.83789,8.78172,8.03415,9.5034,10.0838,17.4014,7.39314,8.81243,31.2016,8.76013,0.828893
7475,2.12467,5.81415,25.2607,75.2385,44.8268,21.5018,2.82575,68.6496,5.82074,43.9552,3.0161,16.7369,2.75273,3.62961,11.8541,9.30974,7.61953,2.42071,40.9372,5.25503
7476,4.07821,10.8699,7.20035,4.0045,35.3456,2.42689,42.8448,19.0893,5.74434,14.7473,11.5821,29.0297,1.00133,3.85781,20.7052,5.61886,1.3719,2.13691,25.7724,28.9638
7477,7.24216,18.7987,7.12338,2.13717,7.67843,10.4412,7.85959,9.3863,7.0249,35.1981,15.2491,4.9601,113.387,19.5499,22.544,4.90705,2.04619,6.25569,35.2478,18.6518
7478,2.17498,5.77847,9.92601,12.8891,34.6287,6.16949,12.0363,5.96569,2.59406,30.4158,1.61333,4.44053,2.63739,28.9088,23.6268,1.29973,7.28387,10.8957,14.4338,3.05824
7479,14.7385,8.92286,8.25155,5.71627,32.4412,12.6664,2.915,10.871,7.86411,11.9292,4.65726,7.57675,4.05915,44.1921,11.2217,6.94288,8.94493,3.15863,9.5368,30.2506
7480,2.99804,12.6823,7.39896,3.7776,5.92155,2.45842,11.3609,10.7027,7.09301,38.0833,10.5905,4.19407,3.69728,4.72354,21.145,4.85798,10.2566,0.956218,21.4848,36.5757
7481,22.5439,13.5109,9.82398,5.47218,18.6408,55.0072,8.95689,10.6093,18.377,50.1381,2.24635,3.30879,11.5543,6.25291,17.5581,11.408,9.25887,3.80459,24.5409,15.5555
7482,42.9534,6.16222,9.00374,0.707184,37.3862,9.92427,1.69699,9.24712,6.86872,14.1144,6.00878,4.26422,58.4692,18.1676,5.36789,9.88915,1.52773,1.46279,22.6845,4.0623
7483,4.66732,5.0253,8.46988,6.25613,12.7163,6.33207,7.13353,13.7206,4.12995,53.7358,9.91848,8.73246,3.89045,7.55688,24.3636,5.7958,3.28286,7.74767,31.1692,24.5068
7484,43.3141,20.1014,6.80515,6.2612,7.38243,14.6768,152.5,7.82202,12.5089,12.1635,11.7668,44.6844,3.54137,3.46259,3.38943,4.63493,8.41829,16.6817,23.8504,1.95372
7485,25.7094,4.05579,6.93472,6.80134,9.12053,2.73741,14.5386,45.5658,18.9303,7.51248,1.50764,6.12925,4.89115,46.9968,16.7261,5.8577,6.67207,2.37768,39.8599,4.1521
7486,20.4674,4.91846,2.71858,2.91529,14.0913,17.6667,8.90351,2.67701,0.872142,41.455,3.20688,2.90198,7.50381,4.03697,9.29983,5.25312,2.70574,3.80916,35.2987,229.631
7487,3.38689,4.10605,6.80766,19.8693,7.84559,8.07761,44.9329,50.5728,8.62816,13.3687,12.1993,6.39889,3.70376,8.94195,22.288,8.25991,7.29199,1.51903,33.4439,1.9942
7488,2.10964,4.85564,6.73814,65.7478,25.3574,6.93998,15.3325,1.6094,3.98118,29.4937,7.4106,1.30556,68.7374,3.89299,5.60492,19.4096,9.89242,2.55861,34.3521,11.3557
7489,2.66651,17.9389,3.05009,11.4103,21.9867,10.1345,9.81161,0.343274,2.53191,40.3196,5.03739,9.2523,3.0897,3.76904,19.2268,10.7645,10.1849,1.801,47.7038,39.805
7490,4.38445,3.64714,5.14457,5.0373,12.4281,26.0154,203.18,54.4618,28.6155,18.4451,4.46729,33.6013,7.65041,35.7387,19.0157,8.77889,7.48516,1.82382,18.0835,0.761455
7491,3.87218,18.8927,4.45261,47.4345,2.06712,13.6612,1.27816,57.1499,8.76645,11.871,15.8471,6.57145,4.92473,16.4733,13.9516,2.49253,3.32962,35.9496,10.6704,0.776781
7492,1.39808,4.9087,5.68123,16.906,13.2128,16.2361,24.733,80.6082,7.36542,15.0714,7.90679,5.22136,19.5085,3.88337,10.7803,2.01017,6.11146,14.928,39.0738,32.5234
7493,8.33095,4.06066,8.53563,13.2581,9.59995,3.3015,8.81974,10.6415,2.06131,19.6043,3.20306,40.1802,0.933718,8.57352,8.45051,5.25674,9.0568,4.91736,13.7746,20.9882
7494,10.0267,7.99857,7.2528,5.52562,9.89742,20.5931,100.834,2.35749,4.51592,42.5598,2.94875,13.1493,2.3173,5.85991,22.6361,10.3329,4.70984,15.4407,14.4073,3.87894
7495,4.18377,5.14452,6.95056,1.61559,17.3643,2.4387,6.43854,11.6907,2.21739,13.8433,10.3093,8.24174,30.6651,7.29976,24.1372,10.4303,3.08956,2.22083,14.0888,21.5471
7496,23.8994,4.45394,6.87991,5.78026,41.8029,15.7087,37.494,7.73286,3.57391,10.2138,11.1636,29.3336,26.4485,5.13017,25.8211,8.44588,1.62612,14.6296,17.0948,44.1691
7497,2.39343,8.63085,4.52568,26.2267,2.74255,6.25154,62.1167,9.17941,7.40175,8.36983,13.6377,3.48082,57.6078,2.83023,52.5118,3.24048,1.62981,2.56899,30.0248,12.4018
7498,3.37859,16.9513,3.95271,7.46611,9.08818,9.02885,7.85512,1.26359,2.31094,25.047,10.8353,40.1462,4.89518,5.51393,17.6095,7.2603,3.11091,3.93782,22.1723,2.32802
7499,17.9888,16.4915,2.29158,5.47934,36.4589,9.76559,51.1672,19.7515,20.4012,24.6969,1.96825,6.58781,110.234,12.9039,18.8678,6.66932,3.79344,5.24682,17.6414,55.0548
7500,28.287,7.31866,3.52577,25.7235,13.1795,6.51734,6.73027,35.1112,6.40026,20.6808,9.89556,4.99101,9.44492,47.4906,11.1798,9.17595,1.93725,6.87953,36.2639,19.0162
7501,18.652,11.8815,2.57405,9.1751,13.7138,59.4503,180.211,9.8859,4.90835,11.121,12.2829,9.81096,20.9483,18.6781,16.4363,8.69952,8.20867,2.4242,35.753,156.945
7502,16.6751,13.8304,9.76086,3.49571,2.50307,14.7809,9.14062,10.2047,5.38423,38.9848,3.71152,11.8596,4.69411,1.96576,17.1831,11.3145,4.19487,5.64531,9.12882,4.9702
7503,2.27122,17.789,10.3222,1.50059,2.83901,14.982,32.1697,3.62048,5.54864,48.0542,1.55978,61.6177,5.53672,3.96058,18.2031,6.8166,2.69973,5.94791,29.2458,69.0618
7504,3.30569,13.4229,6.79226,41.449,12.3825,22.8543,117.1,10.9028,4.53582,7.13046,2.2303,3.40678,94.8187,3.89465,10.8196,7.73231,1.5646,12.9174,23.7915,42.941
7505,14.2041,12.2287,3.22399,6.71258,2.77037,5.14956,1.99092,37.2317,3.79405,10.7766,13.7844,3.20765,3.7403,9.65623,16.2895,8.37017,9.62069,1.58205,37.7218,76.5994
7506,3.80216,4.73202,10.5573,16.7222,1.05305,19.4719,19.3387,2.05114,6.83034,3.41143,2.73522,3.17051,49.148,11.1302,23.7712,10.8396,2.03117,8.11513,37.7054,34.0523
7507,34.3131,4.23609,5.59425,5.31331,21.6621,59.1336,1.51393,12.5542,7.02094,54.7357,1.93658,22.4129,3.13349,4.96791,18.3707,11.1779,2.6417,24.0968,68.6287,30.3066
7508,37.3828,17.1898,8.97856,5.37815,15.049,8.64914,75.6691,44.9124,23.787,14.2923,7.31703,3.1019,3.68453,3.79532,16.9723,6.96494,1.19752,1.02214,32.4381,30.8618
7509,2.15364,7.93068,6.53134,5.16032,10.5352,2.49964,1.37583,4.018,2.01459,37.3215,4.66402,77.8846,85.6446,4.86071,16.1445,9.78066,5.34572,16.0019,35.565,30.6581
7510,4.19826,14.886,10.2223,16.7068,6.30724,20.2425,19.4499,25.403,3.94284,9.38786,9.52035,5.39829,6.14208,2.71615,13.0578,2.39251,6.65221,10.4966,45.6588,2.44255
7511,4.71514,2.33694,4.61715,4.92755,11.9442,5.45752,9.48935,30.8126,21.9417,55.0781,15.6842,36.7995,65.8847,6.89062,17.3087,7.95727,1.84055,2.94262,39.4184,192.76
7512,12.7962,5.30562,8.37635,11.1498,9.27639,4.36886,60.0677,14.9228,2.24783,28.2879,4.36067,54.089,3.99387,12.1831,14.7734,8.06514,1.23799,1.00437,43.0711,0.923667
7513,3.48887,4.04145,2.02597,4.19785,4.97887,13.6073,13.3008,25.2353,8.42759,8.62773,13.4074,4.044,45.1784,2.67247,15.3418,8.58051,9.83416,8.80076,42.1378,28.4715
7514,30.0138,12.7737,7.24531,23.7361,38.7971,24.1205,8.91148,2.77996,5.66323,8.58634,9.45154,3.73368,4.62193,4.21971,26.0811,6.52889,2.47477,12.322,42.2233,9.96144
7515,10.7388,4.03182,6.95715,139.192,0.546176,8.51051,10.2077,24.7142,11.5478,8.86465,2.90651,18.385,3.25228,3.91164,16.086,1.36983,1.48752,12.289,23.6944,14.1541
7516,19.8288,6.50689,10.5891,8.13945,28.7545,47.1096,16.3417,20.6235,2.48417,31.4178,15.8208,6.97098,5.10024,4.50682,12.1039,4.10895,7.28144,1.23652,9.35724,0.758258
7517,21.6943,5.161,4.43372,6.75993,9.20002,36.3058,31.5207,27.7571,7.2466,37.3528,5.48904,15.85,8.32036,11.1748,17.567,5.50335,1.2446,14.2967,20.2029,61.0823
7518,2.47554,5.87112,6.89819,24.2914,10.1545,28.7508,8.81761,9.84384,3.71801,21.3641,11.3317,6.13343,42.2656,8.21766,15.3146,9.30602,4.32676,3.83166,46.4182,34.1747
7519,7.78013,7.07821,1.97161,4.60285,54.6113,3.73467,64.3913,34.7137,4.42272,32.0308,11.832,33.3889,4.55715,13.5056,16.408,7.14104,7.73191,3.8294,84.6214,35.9314
7520,8.08161,4.50704,5.82774,5.57132,10.462,38.9178,10.3091,17.44,7.21517,28.6551,1.24654,16.2051,6.12299,40.635,19.5436,4.76949,10.1231,14.8771,33.1434,0.91289
7521,3.25582,4.38324,10.3258,3.38333,4.60305,25.9409,23.3546,5.78447,2.06025,34.6375,4.12802,42.3773,60.0717,2.48767,24.106,3.35933,3.92049,1.55815,12.8617,33.4282
7522,2.40268,20.2255,6.1059,14.5107,9.20567,7.33931,8.99696,11.1185,1.77447,12.5606,2.979,3.16357,3.57189,3.58071,24.4564,10.9104,8.89422,5.26155,17.2546,30.7634
7523,2.16862,3.89675,1.99856,6.22137,9.22194,14.5814,8.86062,2.12678,11.4471,17.6049,1.44556,6.81309,35.2269,8.14511,17.8766,6.1439,3.32895,13.8908,44.3606,26.5599
7524,2.31918,16.5179,2.82492,39.6028,30.6689,3.02007,50.1616,5.25024,4.96898,6.58882,11.8989,6.38859,15.0958,3.78177,14.2777,8.96353,7.08306,16.5402,34.4065,175.103
7525,6.55711,9.09021,14.3952,5.71257,2.9311,6.27285,3.88907,15.3756,3.1552,13.2988,1.6305,3.05478,1.14516,30.9503,3.68746,9.43796,9.3316,7.17056,75.8666,8.99893
7526,23.3337,6.54124,8.51598,5.72101,4.85591,43.4596,193.433,1.17833,2.26564,22.7906,12.2424,11.8407,114.221,21.3251,7.46424,4.99822,2.03167,1.65555,10.0354,178.67
7527,13.2377,9.98777,7.80349,2.86342,16.8898,28.5254,8.97799,31.0058,7.03335,48.1626,1.65129,2.21982,3.99477,34.9309,18.3998,4.79596,5.37308,6.19373,15.7005,55.1578
7528,2.83041,8.79441,2.33609,4.24014,27.0856,7.79086,102.938,16.6534,7.52129,8.96419,1.40263,6.65287,25.9701,2.72506,15.2697,10.6542,7.7416,2.11308,13.6972,58.4446
7529,1.49293,3.95748,6.10971,21.3407,2.65296,2.46248,38.4685,51.1821,5.04034,40.4927,1.98888,6.24348,15.9564,13.6082,25.7382,4.37878,2.78491,2.37211,47.4483,4.93329
7530,44.0465,5.62558,10.0571,8.40129,73.05,0.916646,3.27748,26.9059,10.0772,49.7961,5.84982,6.16855,6.1307,6.47391,23.6859,2.9095,8.52118,52.9671,121.814,209.065
7531,6.13492,5.24904,9.48671,10.6979,1.47964,38.2596,11.283,11.0006,2.08349,34.5353,2.57029,6.7826,6.89431,3.00028,18.7583,6.28327,9.32228,5.37919,18.05,21.5546
7532,2.30461,8.80479,7.65586,2.83185,8.92875,8.7682,21.218,9.98739,16.0754,12.45,15.3197,10.3516,26.0717,3.96993,11.1646,4.20736,3.88557,6.11696,35.4583,51.59
7533,2.28678,15.4045,6.16251,6.85823,15.7139,2.12178,3.13822,13.7753,25.2084,33.9278,1.13933,20.7733,7.465,14.6104,17.2045,8.63505,1.92119,1.95726,8.8377,0.8363
