NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
696,14.0974,36.9028,25.7262,22.017,21.1484,39.0231,11.1361,37.4681,14.2963,74.6447,17.6881,21.1579,15.612,25.5761,60.7461,40.0207,11.2988,12.3578,85.2505,45.9478
697,19.7444,37.7183,26.8585,25.0492,40.3802,40.3869,45.6988,54.6439,12.3719,81.9543,14.2317,11.1466,41.4614,20.0682,54.7894,48.4698,13.6406,12.8142,90.4336,55.4708
698,22.4488,37.5773,20.6799,24.7288,39.089,39.3103,26.3191,37.3929,11.4371,89.8245,14.2703,33.0813,44.1929,22.107,60.4568,56.3823,11.5331,13.3208,85.2825,72.265
699,12.4294,38.8252,19.7289,24.9428,23.0116,14.4848,5.37266,63.5958,13.518,94.3258,26.6652,9.70238,43.5197,29.6375,56.9743,36.7285,9.56945,8.85582,66.2055,80.863
700,18.1145,34.1979,21.3052,26.1096,29.3368,29.1058,50.6805,41.8232,3.57398,116.57,30.1562,17.7582,37.2784,24.7262,48.6815,33.4065,6.897,5.76722,44.4474,79.4707
701,8.27919,35.5641,23.8977,24.7786,31.7389,32.3548,57.2533,44.486,14.4028,78.4545,21.3937,8.28523,38.7752,24.1771,66.2292,36.6575,7.76264,6.83131,81.1574,99.6714
702,13.4311,32.8191,19.9264,35.4073,33.5675,27.9942,54.3966,52.6158,8.08264,96.7224,21.4741,31.8682,9.75169,25.5001,62.635,31.3804,8.63334,7.62842,85.9706,64.0076
703,21.6567,34.1645,34.1841,38.377,22.331,41.6265,49.4502,45.9974,14.2618,94.8353,29.4714,14.0238,5.07224,9.40135,49.4449,37.2831,9.60983,6.8643,86.1902,100.654
704,16.9671,33.7953,19.901,38.7823,29.6271,29.2859,23.8257,44.435,11.1893,110.537,41.9951,19.1198,45.7978,20.2549,50.5594,37.2858,8.61201,11.0187,48.8116,93.9429
705,19.4697,32.1154,20.4853,29.3096,21.0282,39.1304,59.5786,61.3023,14.3727,88.1124,22.5222,30.1974,25.2754,23.2113,50.9706,36.0607,9.88262,12.9687,82.5033,61.9359
706,19.6216,34.7293,21.1383,23.1671,30.6366,35.9263,44.9606,64.2617,10.8315,75.5061,22.7892,15.5333,8.92954,15.7089,75.0041,36.771,16.9778,9.3798,48.4467,61.4575
707,13.878,37.9576,37.0469,37.6888,25.682,29.2514,22.7582,56.4789,12.1699,76.0844,38.4423,20.1578,27.2694,23.3534,54.5168,32.0312,14.3135,11.8023,79.0321,86.6134
708,16.6386,37.1506,27.7469,33.5523,37.8148,30.2269,58.8927,51.9842,9.81573,112.68,29.6088,18.9189,28.4243,22.1324,53.6767,31.9378,7.67076,12.4415,83.3288,44.4871
709,19.8542,39.8819,32.562,31.0604,40.7879,17.3416,47.854,58.3552,11.0461,77.8074,34.0594,28.8036,31.7546,26.8757,53.9287,36.8723,11.0415,9.63129,86.2678,48.2608
710,15.0698,36.7622,21.2412,26.9745,30.8354,27.709,61.3932,46.7809,12.7527,98.2027,18.6205,33.3172,33.6112,21.2555,60.0924,34.2637,13.0786,6.74454,87.1686,97.8773
711,15.4202,35.3118,21.1361,15.1965,29.8034,18.4438,28.4438,47.6055,14.1014,71.0197,14.942,17.2194,35.3406,3.82942,83.4506,29.6254,9.05044,11.1739,84.0989,60.2801
712,14.6724,33.8161,20.0024,35.9975,39.6455,27.6621,6.41707,51.4753,10.2099,101.026,13.1591,30.0919,34.12,24.0437,82.4453,34.4366,10.5325,13.6618,82.3259,37.7622
713,17.0878,41.0315,21.0308,34.3082,16.1649,33.1352,62.0734,60.8298,10.4369,86.2094,20.7763,21.7737,37.6532,19.7016,52.457,47.1154,12.6319,13.8642,83.6444,78.0924
714,21.3284,37.144,25.4153,25.3331,40.193,32.2318,56.4378,37.0525,13.8612,93.6659,24.2916,6.18528,32.6589,5.81817,50.6748,36.6523,13.713,6.10259,43.108,86.2545
715,19.5408,33.8345,24.2019,22.6857,29.7142,28.2925,42.9561,37.1339,13.1201,94.5399,25.1792,16.2554,31.0412,29.2657,49.7201,32.8407,8.85645,12.6441,78.4487,87.8664
716,19.8562,33.2212,33.4668,24.4611,31.3754,32.2051,28.5396,39.3468,14.5151,107.211,26.4072,28.3695,28.6399,28.774,50.2567,29.9743,11.8164,8.76974,81.2808,101.625
717,22.8827,36.3246,21.0183,29.3281,30.0866,26.444,35.5321,40.8548,2.68025,101.402,35.5656,33.5354,41.3071,21.3381,49.0458,37.2335,8.60449,7.98709,79.9215,75.4443
718,13.0466,36.876,23.6869,32.4963,39.1237,25.0824,42.276,50.4286,13.5158,94.1283,21.0139,35.5078,18.2701,22.6929,59.1714,33.9617,13.7196,8.29676,41.545,104.696
719,4.65475,41.4721,44.5389,23.3993,16.785,35.0875,36.4081,43.0206,5.55124,104.82,38.4204,13.3924,41.6127,21.1688,59.1027,50.4656,8.50269,10.5408,81.534,99.7163
720,18.3353,32.9566,25.3212,9.17886,30.4572,40.4277,48.2483,45.4614,11.4445,117.171,23.1309,35.434,36.6682,12.943,53.2513,42.4437,7.5995,6.78944,79.6675,105.278
721,16.5705,36.6177,30.2535,35.025,32.6918,44.5324,61.3777,39.9082,10.3175,71.0867,14.5479,34.2847,40.1266,18.0643,51.2625,33.9797,9.9392,9.9952,83.5957,88.5995
722,17.3892,40.5263,20.6439,35.9389,36.8415,38.8762,20.2434,37.0274,12.7406,91.4914,42.1578,22.865,20.5186,12.9482,64.3097,38.4032,11.2718,9.03224,78.2648,50.759
723,20.1414,34.0416,20.8633,38.1705,40.8484,20.3005,62.7891,39.5139,12.9885,75.5223,21.2637,33.0255,43.3353,21.6608,47.4216,53.8205,13.7763,6.27822,41.6311,97.6637
724,19.7322,40.5107,36.4031,35.7044,40.3735,27.607,11.7128,61.7805,8.32686,116.239,19.1962,37.1986,41.6518,23.9054,62.4051,55.3052,7.84711,13.0254,86.4097,103.612
725,22.5191,35.5089,20.5217,36.219,34.1779,39.9003,16.1385,50.6555,7.10447,116.961,14.035,10.6569,11.3634,8.73978,52.1733,30.408,13.2917,8.12457,83.4149,87.6815
726,20.2159,34.0282,24.4323,38.9496,30.3595,33.67,23.3604,67.202,13.6965,72.1732,25.8888,14.384,27.8906,27.4364,58.4848,38.6895,10.1859,10.659,43.6174,56.807
727,21.3431,31.9785,35.3309,28.0315,28.3521,43.7255,53.9287,66.1016,10.8556,115.861,25.3011,16.9405,43.2765,22.7777,58.3354,38.9585,10.5981,11.1171,37.3216,81.9185
728,5.44433,33.2931,21.8313,38.8498,24.0684,32.5012,13.4141,65.0949,11.7238,73.8046,16.3881,33.8734,20.7022,30.2512,48.2917,36.6987,14.0989,10.0956,84.9971,92.1228
729,10.112,34.627,22.8776,32.6494,32.6392,22.4076,46.9715,36.6256,12.3524,77.7595,16.8409,27.7351,44.511,22.756,52.4991,42.8988,9.45587,6.07746,80.3773,51.156
730,14.354,41.4219,24.3173,37.6557,41.1703,31.7643,49.5704,51.5094,13.2559,72.2691,41.3367,32.9509,22.3811,30.608,70.3628,36.2052,14.2739,5.04552,35.7168,92.5156
731,21.1222,37.7329,19.6082,23.2463,24.1865,26.8855,55.7758,45.0567,12.1994,99.6441,20.9571,10.0116,36.1473,26.1143,49.2092,37.0261,11.0683,8.75753,94.7701,51.3085
732,19.9728,34.2492,31.4592,27.1509,35.6872,26.57,63.1322,51.0425,13.5023,112.853,23.5751,35.8758,13.441,30.5402,58.8279,32.9561,9.65383,12.0585,93.2167,104.412
733,19.337,35.0187,20.0132,25.5052,7.81464,31.9785,56.4957,37.23,11.3076,105.709,22.8103,22.4938,24.6472,23.3437,57.5501,36.6321,7.55845,14.0718,37.0884,75.3481
734,7.57383,32.5069,20.102,27.0276,9.79813,27.8226,51.3709,39.6443,11.3211,101.512,20.3752,3.60327,22.2258,21.3952,52.5275,42.7034,11.6498,8.13503,83.6389,91.4863
735,12.4064,32.8507,24.6189,37.8764,39.9454,23.1023,59.8637,38.5008,6.42351,98.627,22.831,16.3537,41.4846,20.4312,49.8337,30.2706,13.94,10.1312,83.2016,92.5592
736,17.0858,31.9284,20.0371,33.2201,31.9837,30.07,22.8956,67.4712,9.30652,72.9588,21.1533,34.2929,40.8487,30.3936,50.7633,40.0839,11.7789,12.7008,94.1826,39.3597
737,12.849,33.8778,29.7838,20.4604,39.5046,44.3958,53.9317,45.9111,3.43793,88.7254,17.273,37.0234,41.4039,5.82313,51.0472,28.9434,8.53108,6.43202,94.5466,100.394
738,12.3071,36.8209,24.6943,5.89541,40.8888,34.1059,58.5569,39.909,13.8867,107.074,26.7206,37.0401,41.8078,24.9093,57.6101,33.6941,10.242,10.0939,78.8614,61.3064
739,13.751,33.0898,40.0247,38.6179,6.54346,38.1918,60.3615,42.3052,10.421,116.97,42.5681,35.4152,43.6352,21.6758,64.9806,41.9751,12.0726,13.6189,63.3932,65.6005
740,20.0083,39.7083,28.0822,36.4572,37.508,31.4893,39.6895,36.8995,7.67865,76.4397,29.7733,36.5446,25.9267,27.9542,47.7551,39.0167,12.0553,12.8408,83.9528,105.031
741,17.7661,32.6677,20.5151,30.1811,8.21908,33.3231,48.9235,41.5891,10.0834,110.23,15.9899,16.7844,17.2895,20.6134,58.4385,46.4651,14.0198,6.20045,85.7294,52.4087
742,20.5163,36.7864,27.637,25.5619,8.08455,30.8639,30.5186,51.7738,14.1392,115.744,30.97,31.0657,44.0804,19.2447,50.6496,33.7619,7.82858,12.4268,81.924,70.9343
743,16.8334,39.8297,33.6243,37.8476,27.5239,21.4886,11.8092,53.1551,14.1646,72.0041,24.1071,18.9389,16.2938,31.059,47.9303,32.5924,12.4409,9.87471,43.7695,88.552
744,19.8606,41.4789,21.9966,33.9417,40.518,44.9808,63.5471,42.3078,13.4902,91.0308,23.0114,11.997,41.4653,26.0599,62.1566,44.8408,12.1617,8.35223,79.8611,40.1629
745,17.7273,39.4438,47.945,20.1931,26.0719,29.6605,44.2432,53.8727,14.3496,77.3169,13.6878,25.0881,42.9211,28.7933,48.3024,36.3506,10.2803,8.29166,37.3335,53.5931
746,21.5685,37.2944,19.7484,39.1248,30.0102,28.6507,62.6307,43.5155,14.3588,113.723,26.263,37.4437,14.8575,16.5106,48.9286,27.975,11.7278,9.95449,78.3063,102.782
747,2.48297,37.1253,19.9478,29.3216,41.3618,30.5353,30.3507,50.6044,13.6743,115.202,21.8233,14.0499,22.6431,23.8026,50.4405,29.4041,7.43187,6.27913,85.041,43.709
748,20.0764,34.147,26.1099,33.9303,38.4915,23.9832,48.9781,39.406,14.5384,81.9166,35.6376,29.8184,21.353,30.2885,53.5657,34.5557,11.0558,11.6012,54.3039,43.5502
749,23.1602,40.6233,41.976,18.6823,20.5687,44.941,31.9518,53.3129,12.2854,104.859,21.5597,27.6014,42.7136,29.6197,58.9836,33.5767,11.0771,12.5083,81.2743,86.1304
750,20.1933,33.2518,38.4394,32.7797,41.4141,37.0024,53.7222,36.6017,12.0172,95.032,19.2449,33.182,35.2424,25.4575,48.0544,31.8662,10.8954,13.5248,61.1328,56.1776
751,23.9361,34.0547,22.8715,26.0684,33.5309,29.1571,38.2102,50.1744,9.10132,96.4184,24.5916,16.0281,23.0386,15.0497,60.5388,28.3855,8.2838,10.2975,79.9203,44.2682
752,15.6831,34.8884,20.5502,39.0282,21.1115,28.7928,6.05721,54.7189,14.4129,79.6986,24.0171,19.9089,29.9046,24.388,63.7316,38.4452,9.88391,13.7839,79.4197,50.7605
753,12.0674,40.6774,23.8286,13.9726,6.93993,36.786,43.6808,62.7034,11.496,76.7343,21.2189,25.2281,16.5219,22.3859,66.9688,56.2911,8.6379,14.2472,66.7394,68.7826
754,19.6943,33.2144,19.9369,8.51802,32.2738,42.9123,42.453,47.3543,11.0957,110.329,26.9402,23.8788,19.4762,22.9415,51.9046,32.7693,7.332,7.43017,71.3885,57.3025
755,20.0595,35.5639,46.3904,32.6395,16.0957,25.2567,62.5218,66.3642,13.579,75.6524,25.2914,35.8432,32.9103,23.6741,47.96,48.8683,8.87685,9.36689,79.967,45.1488
756,16.9353,33.8596,33.7325,39.1831,29.2842,28.4071,40.3777,38.0203,8.81877,84.5335,13.571,32.6479,40.893,7.50226,77.3131,41.5622,4.60626,12.661,81.7506,104.546
757,22.9014,37.3508,19.43,22.4748,30.1234,39.0708,36.3275,42.9522,9.58523,118.779,22.026,33.7729,32.3635,18.5106,59.6099,35.1222,11.5978,9.70982,59.0451,53.4245
758,13.1814,33.5219,20.2796,35.9843,30.095,44.1402,64.2865,45.2868,12.5454,73.1869,30.9347,16.1524,31.2854,24.286,51.1544,31.9684,16.7725,11.2627,79.1138,44.3332
759,16.557,34.0708,24.9078,36.1042,41.4623,43.0479,34.8824,54.0405,7.60614,98.4189,13.0209,8.21182,36.3957,22.2087,56.45,29.6138,8.91636,5.71299,48.1222,50.9141
760,21.1206,37.3728,20.4168,26.1855,26.9433,43.4543,23.1033,47.0654,12.9636,72.9282,13.9772,22.646,46.2897,16.2204,68.4926,29.6742,13.69,6.33268,82.7265,40.2427
761,12.6033,33.1053,22.3007,36.8115,29.6934,41.3767,48.5687,36.2722,13.7528,74.1492,26.3354,32.5259,38.064,27.3729,47.977,41.9474,12.0835,8.0357,72.3116,28.1128
762,13.1181,31.9838,19.9776,39.4693,38.732,28.8578,53.1764,48.0584,1.93408,101.093,29.031,31.9378,31.7231,25.0155,52.2787,42.6475,10.5664,5.70088,79.8281,79.8179
763,18.8921,31.2295,20.5841,38.6513,28.5316,28.0593,45.7779,64.9717,12.0932,71.659,20.4181,20.1279,34.5279,22.7137,58.5293,33.9869,13.5936,9.43356,56.9202,99.3518
764,22.0506,35.9919,27.5305,37.2034,41.4746,28.7208,13.804,42.4598,13.0679,74.6988,43.464,26.1494,43.9976,11.1392,48.428,31.8581,10.9891,13.9691,43.6721,82.6415
765,22.2312,35.244,19.4711,31.6971,34.3828,23.8956,33.406,35.7523,6.61091,71.1133,19.6316,24.2448,31.8925,29.9821,59.3988,56.6941,12.8734,6.43284,84.2307,87.0738
766,12.1048,37.2774,23.2156,38.8474,35.6969,16.8426,57.8628,36.8545,11.3184,96.2818,19.1431,21.3483,33.307,17.1731,59.8528,42.7542,8.75836,7.49014,86.117,104.146
767,19.667,40.026,21.37,35.5865,37.0371,29.3493,65.4458,37.1223,14.3697,116.681,17.7014,35.3267,42.56,22.7451,48.8844,31.5029,15.9572,9.35232,76.4999,107.957
768,19.7112,38.4721,19.969,37.7611,39.8287,34.514,47.0313,53.8783,13.9167,85.1452,31.8042,30.8882,23.9636,30.7052,50.0085,31.9852,9.2526,13.39,84.2907,65.9241
769,19.9213,40.2629,19.8342,37.8222,21.9032,29.1404,51.8549,38.9733,8.50544,94.9489,22.5294,29.7303,35.8948,13.9935,53.9962,56.3179,10.1564,8.87798,53.9301,58.6366
770,9.27708,34.8873,20.7133,28.0603,20.5604,31.7768,57.7397,51.1082,12.8348,71.459,23.6733,35.0038,30.3917,23.8391,51.213,29.1622,9.15659,9.06321,77.3147,64.5075
771,15.1454,32.7354,28.5817,25.6459,34.9164,38.2193,32.7325,46.8217,10.7864,76.829,20.8744,22.0366,41.2761,26.4958,53.2316,29.2515,6.1647,11.727,36.7828,108.038
772,23.0644,38.6651,43.591,34.4878,34.2079,42.4556,59.7101,68.18,8.85715,104.537,27.7122,27.8218,39.8338,20.2331,48.8457,31.96,12.9873,13.2716,89.9034,66.849
773,7.23962,38.5832,19.8772,29.7031,8.67075,26.4578,60.9527,37.3075,13.3623,77.5576,38.8765,21.9637,45.0155,5.10852,81.0796,32.1158,7.54402,10.8452,34.6137,104.779
774,21.3542,32.3773,20.602,22.8867,31.3039,29.0888,53.933,51.1255,10.6442,82.0724,25.4257,38.3901,26.01,9.99603,49.5608,38.7812,7.74877,8.59244,83.3435,63.3348
775,18.3892,35.8791,21.0442,33.2521,41.4494,43.8025,19.8146,53.2836,14.2702,92.4116,15.8391,20.0594,31.4932,26.6946,58.0028,30.248,11.6891,7.54936,46.1941,104.701
776,11.9535,36.5484,37.8652,30.3489,30.4531,17.5705,60.2838,36.2422,10.7046,92.246,43.7365,7.14257,43.1828,14.9303,48.4002,27.6605,7.4424,6.816,83.7647,70.2802
777,14.9404,34.6418,19.0859,23.8104,33.8092,31.2699,22.6993,40.8106,13.9529,82.0168,12.9509,36.8022,23.5173,6.37716,54.0552,33.8843,11.1015,8.38926,45.1684,73.2638
778,17.2397,37.1762,30.7074,34.4419,26.0908,26.764,52.8073,39.9712,10.8257,101.318,22.3738,17.3753,32.5259,31.6755,56.6626,40.6722,6.44446,9.23253,80.4921,110.558
779,19.8013,33.5067,24.7582,26.2894,33.7531,45.3745,56.1796,46.981,12.4761,109.392,40.5206,36.5748,31.7497,23.4972,57.3083,36.2824,8.63317,7.85722,34.8752,98.9821
780,20.451,32.5392,48.2308,39.8368,38.2334,45.3614,9.3341,42.9285,14.2287,74.6767,22.3311,31.585,44.2047,22.2787,58.6526,46.5595,11.6605,6.98467,37.9565,96.4855
781,16.7617,34.2963,22.0513,25.686,41.8296,31.0052,51.5947,39.4111,14.3295,106.334,21.144,5.7626,27.2805,28.3204,81.4247,34.2762,12.3208,9.68454,83.7822,78.8342
782,23.6804,37.0506,19.816,36.0075,24.0325,45.7104,30.1216,42.8863,12.3382,71.8107,14.647,34.5594,23.8612,22.8027,47.6336,52.1392,12.7522,14.1265,34.966,40.5148
783,16.7581,41.2654,19.5407,28.8448,33.1689,44.4438,40.9053,36.517,13.9532,100.519,13.9262,11.065,21.9832,31.4853,47.168,28.888,14.5291,7.79602,77.9055,41.8949
784,16.1376,34.7671,20.1895,26.2882,27.203,29.1487,25.0245,37.0837,12.2145,81.7707,17.2328,26.8855,36.4113,31.4258,84.3339,52.9478,7.96965,14.2473,94.2863,101.949
785,12.1145,39.1346,19.0554,8.89067,39.9189,28.1382,64.7189,62.5178,10.4545,75.524,30.7284,2.80952,45.3299,28.7248,45.8041,36.2635,15.0198,9.90982,83.0949,86.9305
786,21.0193,30.889,19.333,39.3637,36.447,33.0488,62.9833,48.5504,14.0534,110.396,13.1563,14.308,43.8315,11.6877,46.5895,44.3381,13.3206,6.91043,34.2213,77.8748
787,21.8528,38.4552,19.4338,32.329,34.9547,39.5856,29.6305,44.8926,10.1338,116.569,28.111,33.9398,33.6206,31.3177,64.1336,31.8924,7.54774,9.68827,76.9169,98.7835
788,20.3775,36.7005,24.4382,25.0745,39.5005,16.9282,42.5865,58.2195,10.9097,99.0721,16.6406,34.6891,42.2839,16.1834,70.27,40.4986,7.64127,7.87623,74.7347,56.2107
789,21.7835,34.2882,19.1431,39.9233,40.9053,22.0802,65.5311,40.8242,10.1636,116.328,32.2155,36.7455,21.9409,18.3135,48.9888,28.4016,14.5336,12.3429,67.8256,83.3663
790,19.356,32.9712,20.6311,30.8405,9.95086,12.518,65.4935,59.292,10.1877,71.8248,12.0614,15.6616,28.8814,21.2172,46.6471,49.9047,13.8398,12.0194,82.2793,92.7772
791,17.3846,35.6727,47.5121,24.1664,17.9539,39.7025,5.24114,40.3099,13.1645,110.112,20.8549,37.2909,19.8206,23.9099,84.7571,47.5323,11.2531,12.7546,75.7434,64.8139
792,22.5986,33.8166,37.1698,4.4145,32.6012,28.7235,62.0603,52.2187,14.2875,105.95,20.7842,4.20832,44.305,20.7078,48.2254,35.9261,12.0538,6.72164,36.0489,106.177
793,13.2829,33.8582,18.7921,24.5583,25.5966,40.5335,65.343,61.1684,9.25093,75.1053,12.6365,33.4172,14.1918,24.3874,50.496,36.7402,13.9143,9.36791,62.2691,58.0698
794,6.55242,35.9519,39.5465,38.3067,29.3717,26.7628,61.9597,45.9952,10.0482,116.732,12.8763,16.7158,41.379,25.8135,50.4115,34.4621,14.4772,9.97329,33.353,54.9934
795,11.408,36.7804,22.6364,29.0039,30.9224,24.1921,57.3762,53.4888,19.4127,83.2964,28.8789,10.4504,42.7169,29.6317,48.1014,57.869,8.43299,14.2546,82.5014,93.4776
796,12.5241,33.7515,25.6804,34.9603,42.3223,25.6552,59.5617,62.6224,9.82967,98.7526,24.718,38.3612,26.2659,29.3181,53.733,35.9226,14.0687,10.0978,82.5511,103.525
797,11.1972,36.3794,30.4401,31.8966,20.5198,25.6694,65.939,66.8049,13.5674,108.114,29.8945,30.1344,27.3676,32.1491,61.8626,35.739,13.1773,11.2795,81.392,110.05
798,20.253,33.0231,19.1568,24.1744,30.3764,28.0323,24.2638,35.7885,14.2314,114.105,17.0128,36.3839,14.0603,24.9873,52.7078,31.1216,11.3255,13.6192,75.4822,73.814
799,10.6266,30.986,24.385,35.2266,15.6951,38.1971,38.0181,67.8982,10.0632,99.1891,37.2654,3.4203,6.46697,24.3896,50.824,35.3326,7.72947,13.7096,77.7351,95.4988
800,12.0707,35.2291,23.5722,37.4474,39.5461,31.6217,60.5809,50.054,10.8497,73.0201,24.6617,33.5667,44.2128,23.1039,57.4481,36.6114,11.0465,9.19861,80.1211,60.8669
801,21.5448,33.6765,43.8686,39.0635,23.0827,18.0014,53.4345,43.8528,13.8874,87.2316,38.5487,28.9805,46.2279,25.4297,47.3901,29.5003,9.12648,6.2431,76.724,44.7789
802,19.9683,41.2162,18.7551,17.471,33.1199,45.4171,6.7437,68.9128,4.72026,84.2805,20.2635,26.5875,44.7353,22.0536,55.6748,43.8137,13.8429,10.4489,62.5133,46.7913
803,19.6764,32.1699,18.9545,32.0993,40.5788,29.4687,62.9394,39.9017,13.8862,71.1874,23.239,16.5119,35.4749,23.0561,47.7837,35.9026,5.82252,10.5208,77.925,72.3899
804,11.9043,35.5606,19.5893,37.0015,37.2067,45.9895,43.3389,46.2055,12.6313,85.5189,21.9244,17.7692,43.3891,21.8305,46.5045,32.9118,13.7028,6.08874,65.2784,104.7
805,23.9472,35.7234,17.9475,23.9238,25.4198,27.9709,65.2131,38.0431,7.81792,109.664,20.14,25.2878,38.9947,17.3382,58.3002,40.8105,9.94986,6.02814,75.8974,56.2414
806,20.3911,35.2677,24.3832,26.3428,25.0054,31.4424,61.1398,50.5624,11.7401,117.922,28.957,36.5604,42.8495,41.2974,47.1619,33.4999,10.6321,12.3374,43.2855,108.378
807,13.2914,31.57,18.8699,39.0797,32.2567,12.9424,47.5821,35.0761,3.25107,72.3071,12.3268,35.8024,5.92322,20.6116,47.4555,33.258,9.27919,8.92312,74.9786,98.9268
808,13.5661,36.3652,18.1902,24.5423,18.3388,32.957,53.4202,43.4677,14.3836,106.172,18.6991,14.403,31.0449,22.3472,56.7571,55.1319,10.4233,13.9379,36.6842,92.353
809,19.3193,32.6837,19.0746,24.3139,40.2484,28.4833,27.1224,36.6549,9.74715,102.644,12.132,30.2221,19.1689,30.512,56.4935,29.5397,15.2214,9.7998,81.5483,84.9565
810,12.1531,32.5758,18.4173,25.7381,42.7454,32.9202,48.4512,50.0318,10.2658,111.581,23.8423,28.7876,23.4228,18.9633,50.3117,33.7423,14.2787,13.9589,80.8742,89.8316
811,21.5457,36.7296,25.6568,40.1299,42.5773,34.1802,44.7338,64.3899,12.2585,88.5148,20.0277,33.11,44.969,19.4918,57.9852,55.0976,8.45333,7.89985,88.7771,87.9683
812,13.8858,33.3328,24.245,26.7437,40.5082,44.6283,5.23054,44.613,1.83577,77.3281,25.5883,19.5227,22.5092,21.5677,57.5557,32.8339,14.3635,12.3653,78.6813,66.9287
813,22.8265,36.293,24.8968,34.1105,42.2907,16.8701,59.8231,55.6984,14.28,87.4936,28.133,35.0847,24.8969,30.7177,58.5214,31.0656,14.7232,13.7515,88.6571,80.4406
814,19.957,32.0602,19.4582,33.5884,29.5565,42.5451,16.9851,49.6906,1.61378,114.407,13.9895,20.2762,24.7433,26.7499,50.9794,36.4553,8.0329,6.56933,69.0999,100.785
815,15.1644,35.0535,19.2731,38.1466,8.85088,37.8308,59.6328,34.9782,14.3999,88.8353,20.0403,12.7381,42.3015,8.58736,60.075,35.9914,12.4716,7.67952,37.4774,88.4126
816,16.8983,36.0475,35.8367,30.6528,13.7122,35.0911,50.6201,46.2397,11.8959,116.4,20.8355,18.453,18.2196,21.0159,55.0308,38.174,7.33741,5.46114,51.1636,101.072
817,20.8931,41.0573,17.9935,24.6302,41.6562,32.2312,64.6314,44.3401,9.60749,105.982,20.4269,24.7656,16.6951,23.8965,47.347,36.7489,9.30085,12.2134,84.13,76.0262
818,17.5297,33.9701,18.3337,35.5471,20.1699,37.9135,22.2827,65.6852,13.4451,70.6629,44.299,38.6648,31.231,31.4022,51.2289,32.089,8.81549,5.72683,78.7186,74.9906
819,20.3289,33.0483,25.9208,30.1216,29.9132,38.1287,60.06,45.6262,9.44823,70.0063,22.0494,31.5334,41.6188,28.1376,57.2082,27.5279,7.02659,7.782,92.9797,109.178
820,16.585,40.0069,18.9385,22.8613,35.6242,41.5013,49.8989,49.4144,12.0221,73.7825,32.9279,9.03382,12.224,26.1562,48.858,34.5949,9.59994,6.13898,47.0662,110.155
821,16.4617,37.1546,19.7573,40.3057,24.2403,33.2856,63.2378,50.6366,13.7251,72.9718,45.0302,33.9572,32.1059,29.1959,45.7574,35.4128,10.0558,13.0531,88.789,90.9654
822,21.3499,35.1586,30.8775,23.3058,41.0454,17.9441,25.4255,63.324,6.50074,89.005,36.0841,13.7328,46.1457,32.4221,48.138,27.1079,16.0468,9.88133,36.6707,30.0968
823,20.8715,31.0114,29.7278,32.7631,33.5208,29.2476,63.2944,43.3815,12.922,89.1637,15.7549,25.1449,24.0629,20.8937,83.2827,37.5318,11.444,11.4974,81.3556,62.2655
824,4.72744,33.2233,28.3976,35.9425,42.1641,29.2519,60.6741,39.8307,10.1003,112.968,18.8101,32.7783,44.9353,32.8256,48.4968,40.7659,10.6685,8.84224,77.7634,35.1956
825,22.5078,33.0063,19.8886,32.8355,27.3512,27.362,56.6497,52.8324,8.9207,104.701,15.2996,37.6364,45.6111,5.72486,54.0085,28.7229,11.7152,9.37961,45.4931,106.826
826,15.2959,32.7051,19.3747,5.1207,32.2758,18.2484,26.7798,52.4382,5.17612,89.0785,41.4233,20.649,29.705,24.4469,47.5336,33.2295,8.39982,8.07982,83.0392,48.5533
827,11.6326,36.4142,21.2703,37.6307,41.7142,43.4699,54.2077,70.107,13.787,93.2282,22.4447,24.0143,28.3511,27.4599,64.1862,36.247,7.42339,13.4471,32.7793,61.5807
828,18.1508,30.5808,20.0713,31.6627,31.2086,31.3068,47.0947,34.4108,7.07485,103.66,24.0371,35.6339,43.0005,17.4525,47.4027,40.6789,11.7993,7.60235,82.9736,104.79
829,13.2524,40.6891,19.1112,36.8707,38.039,46.4826,58.1013,60.0914,11.0098,70.0384,33.3107,16.0299,36.5601,32.7008,56.4417,30.8185,7.25716,6.12853,80.9797,48.3825
830,21.3696,39.6187,23.8886,26.1381,21.3096,28.3683,49.7621,51.1498,13.7627,92.8655,25.383,32.7719,22.5116,23.8561,52.8035,34.2183,11.2534,8.57356,80.2961,110.858
831,22.123,39.9864,18.2892,39.6646,30.181,43.8632,52.488,48.1812,7.57511,76.0511,20.8164,18.5566,17.7806,31.8924,45.7772,30.6504,11.9087,8.42842,90.4167,31.2795
832,18.8478,35.139,23.5248,35.8478,29.8434,20.3595,63.2695,35.7901,12.7446,93.3299,23.7047,15.2979,22.4538,32.3274,55.3647,35.2719,10.7923,13.3593,31.1602,40.8386
833,11.9214,36.2805,22.0326,36.5006,33.5853,26.4631,60.3381,35.5267,10.6562,69.4118,26.4786,36.8474,30.3524,13.96,46.2644,29.5897,14.5467,13.3383,75.9737,49.6145
