NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
8434,9.1619,12.9838,58.8468,32.2516,78.1156,70.2777,71.9983,43.7218,8.84883,74.9688,47.5734,67.1725,51.1789,56.4936,109.231,23.0543,15.8242,9.91602,46.9321,10.2755
8435,8.27011,92.9996,29.962,62.133,9.4816,24.6402,24.6686,33.7608,22.6202,18.5306,49.3702,46.633,19.4882,47.5752,114.023,93.1725,17.0016,21.4646,207.654,45.2359
8436,43.2718,92.2068,70.0975,7.58897,7.48218,63.6304,92.5747,15.9492,24.9595,177.99,44.8392,63.1853,16.0904,76.5911,159.825,32.6531,23.6508,21.2927,140.365,193.853
8437,11.2369,16.6897,52.6926,69.9401,10.5978,53.6327,30.4446,44.4406,6.94412,56.6946,49.9382,9.62991,22.8283,20.049,92.5688,67.0861,5.86516,6.28059,94.3084,250.589
8438,37.6298,92.9407,28.6765,66.3584,54.2995,39.5192,15.5462,45.2892,13.4726,101.938,46.1296,11.0849,31.0371,16.3191,111.249,90.3459,24.4675,23.2911,121.533,237.366
8439,12.6898,94.8692,71.6891,68.069,52.5579,24.8152,79.8384,51.0562,8.30095,179.367,30.5227,73.8638,51.2832,25.0932,35.9437,95.4274,13.4171,31.7149,196.731,210.886
8440,26.9996,19.8264,41.705,67.315,61.9989,53.327,32.8979,5.14213,12.5539,130.925,49.8367,45.7256,8.26352,34.6972,115.3,92.7133,23.0568,17.3555,207.927,151.105
8441,24.8864,44.8898,55.2097,66.7532,28.5015,61.1214,15.4092,32.6495,10.6444,154.062,45.0029,57.4656,47.4589,55.8503,30.2119,84.063,23.0628,18.6868,196.971,205.017
8442,42.0551,41.055,69.5396,9.95947,20.7732,64.1304,21.764,44.9049,14.1231,37.1264,39.3925,70.5228,19.5619,21.4199,119.566,41.197,23.0573,19.147,70.2055,25.0504
8443,40.6424,79.558,67.1096,73.1114,74.3102,16.5995,80.0057,42.1775,24.6073,26.3769,30.9221,16.4399,8.61007,23.6665,122.297,42.8716,24.0289,15.0172,69.762,254.196
8444,33.1733,12.3706,23.4839,69.9989,78.4822,65.8082,59.0269,37.2001,11.0066,171.648,51.2231,24.848,50.4287,40.1364,74.6974,50.6948,23.7783,19.2252,297.825,86.3797
8445,14.766,87.061,67.1167,20.7831,75.8749,50.8573,87.8231,20.0585,6.6729,155.419,54.1553,58.3229,32.4882,30.5399,52.1041,46.6483,16.6338,27.6971,206.593,206.839
8446,40.0501,19.0036,80.239,73.9587,58.7221,41.0777,9.1407,35.5063,27.3849,49.4379,6.74062,14.3259,40.951,12.8361,76.9257,18.5375,22.7436,19.1002,195.869,246.407
8447,15.5042,18.3153,49.2226,42.8191,9.56741,37.0009,12.8906,7.76821,15.7378,24.3712,27.3755,11.1812,37.7733,14.4056,25.2931,31.1012,20.2436,28.369,206.296,153.158
8448,21.6207,40.1155,45.7894,58.82,43.346,42.1565,40.603,5.71619,11.9417,147.334,40.8564,31.5477,22.4803,48.3133,112.473,74.0458,19.2049,13.1242,175.325,37.4634
8449,26.2892,92.5329,32.5662,65.1852,68.7606,38.9218,6.71108,35.9069,19.254,92.1523,47.4158,26.4583,37.0856,34.0909,115.271,84.8507,22.2228,30.2867,199.018,77.8275
8450,40.1565,74.1604,65.9225,22.8463,39.9496,29.209,79.7561,44.1687,22.9602,175.259,12.3035,22.2689,5.70567,47.9549,73.8283,74.0813,24.0211,13.9814,208.587,197.771
8451,19.6415,49.3862,49.7229,49.2321,79.2589,62.3312,45.6365,20.1157,28.7334,170.099,23.4418,66.4175,42.1494,43.1268,34.3391,84.6605,17.416,17.241,225.605,229.389
8452,40.4621,21.8273,68.753,63.5379,80.9372,55.4515,93.054,34.9799,16.4963,179.374,13.6944,20.3599,14.6788,56.5559,61.6773,91.8021,11.8329,7.80257,182.071,217.064
8453,22.3611,84.4472,42.1551,76.8889,84.5561,13.1422,93.4515,31.7609,24.4139,166.395,54.0692,36.5665,23.9181,49.5624,72.222,95.5669,25.658,29.0596,204.754,89.3919
8454,16.2014,81.5134,45.5238,9.03218,58.5531,48.5034,49.2727,13.4247,10.6446,23.1131,8.40899,9.51476,48.0124,46.9825,115.117,93.6765,14.213,20.8458,206.922,260.221
8455,42.5792,8.8952,61.8119,70.9232,48.3087,53.714,94.5268,13.0099,19.9095,70.3545,32.8445,36.9176,23.1655,8.8285,84.7471,85.7646,24.0592,29.2871,215.015,141.844
8456,38.4612,34.3008,51.9427,69.1112,79.2471,59.2156,12.6203,16.5793,16.9732,43.2928,24.7007,39.0421,49.0987,25.4724,114.88,84.6162,23.952,17.4351,27.8856,207.992
8457,30.2079,27.8644,22.6595,71.5303,78.6673,41.7352,65.2968,46.6401,4.82985,101.327,50.5506,12.3227,39.3522,21.0261,114.082,90.8341,16.0642,14.8511,207.446,230.136
8458,17.8096,86.3995,42.8422,77.6932,57.3928,26.3771,31.5551,22.985,31.245,31.1717,3.82979,63.0948,18.2423,50.3912,119.512,63.3614,15.121,20.5343,169.999,204.876
8459,12.512,80.6606,63.7332,78.9996,85.9283,60.2145,95.1498,41.3818,19.7723,38.8911,27.9678,70.7393,28.3063,13.5865,67.2332,28.3426,21.5162,20.9073,203.589,209.424
8460,39.8817,91.9598,130.067,24.5141,36.3877,34.627,34.7353,7.38114,11.4979,16.0993,51.676,67.3872,10.4298,31.8136,107.554,39.1527,23.5429,10.8241,192.601,33.2493
8461,42.5167,63.2938,65.7699,33.2765,63.8616,8.1514,72.7798,32.3818,22.9744,46.6439,48.7444,69.833,45.8075,32.3979,25.0781,49.8482,13.9485,8.34439,213.39,225.845
8462,40.9188,23.5439,65.3477,53.9708,64.4825,10.0717,91.3677,46.7947,24.794,169.722,43.8019,30.8624,46.3454,54.0736,44.8178,83.6819,24.974,7.48043,200.809,249.393
8463,7.82745,87.0149,36.6761,57.9986,75.7561,12.425,96.975,15.5689,25.0001,171.585,24.2457,23.0761,51.9898,42.0028,20.9596,65.1783,4.11577,8.06984,116.978,125.976
8464,23.6823,48.3555,68.318,75.7225,75.5588,60.6845,93.4624,14.7106,26.2942,61.7335,47.3377,64.3936,8.84694,13.6973,62.792,88.66,24.4147,24.8646,76.8891,129.093
8465,9.71803,17.1371,23.4114,73.5408,7.06015,60.6551,10.8343,6.37093,12.6946,39.1738,25.969,71.7915,46.4863,13.5558,117.957,79.5809,23.8403,21.6955,212.344,151.362
8466,13.7412,46.45,66.1451,67.9478,43.0663,54.378,23.8369,42.8975,4.70076,89.0591,51.6967,18.037,33.393,54.2985,11.4358,16.1584,20.0911,21.3866,185.69,219.69
8467,38.296,87.2317,55.5285,7.75308,13.9886,30.6826,60.5912,34.4232,15.0245,141.457,48.3032,46.1985,66.1196,52.7475,136.371,92.9956,19.3334,14.7311,160.632,135.765
8468,42.573,47.6268,70.6873,17.0733,53.6277,65.0628,9.14906,31.0862,16.2127,227.021,51.5686,39.4629,10.7812,44.636,108.343,51.0966,19.8118,11.1483,91.75,64.5246
8469,41.85,32.281,39.2914,52.9217,16.2502,12.458,92.3718,39.1806,23.7434,182.656,39.3296,70.5854,34.5579,27.6966,149.693,35.6824,18.3874,15.6399,257.186,98.0174
8470,19.64,16.4039,55.8123,27.9193,58.3748,62.1759,97.1361,40.0819,5.03631,105.679,30.0946,6.79799,26.4741,30.5034,109.052,110.366,11.2752,31.4712,103.61,61.2665
8471,42.8137,57.5539,67.1319,68.1255,22.6079,9.2701,69.6697,46.8669,24.1061,38.0887,49.8027,25.6561,14.9268,57.0057,21.6944,48.6577,23.573,22.1799,77.2408,235.325
8472,36.3991,86.8121,66.1893,11.2228,44.9578,36.4478,57.4697,42.3422,26.835,177.572,50.7573,67.4479,22.7212,9.41801,85.3631,67.7436,17.4183,27.6899,170.042,257.301
8473,7.75417,91.7654,10.2764,50.1557,6.66281,6.49565,95.0145,14.0522,26.6216,27.7403,47.5386,17.4357,12.877,13.7766,59.2701,9.19343,23.817,11.9455,185.995,124.719
8474,34.8017,89.3471,24.8863,69.8327,40.3304,17.2495,43.8941,21.3884,15.3531,65.7623,22.7374,44.5617,13.8598,29.415,112.888,37.8762,21.3422,21.8415,193.309,212.662
8475,39.6893,77.3447,42.5017,8.3262,48.2367,62.269,56.3445,40.3382,26.2178,136.55,50.1061,70.619,30.6829,10.191,31.5722,89.7181,3.58474,10.2367,202.14,31.7155
8476,24.8068,60.8579,8.54606,24.4524,76.497,13.6217,31.3057,35.1588,16.4349,63.1145,41.3152,72.0296,22.6714,15.642,117.685,75.908,22.0104,28.091,201.153,255.477
8477,19.5199,25.6657,89.5669,43.3854,21.0379,15.1209,50.8033,38.5234,7.10402,106.425,47.267,29.2578,11.955,42.1174,113.943,91.5588,17.7019,8.89289,200.824,21.3892
8478,38.8025,72.4831,26.0916,5.52086,52.1113,14.7094,90.3186,32.2218,8.62091,25.0368,50.3524,10.3462,48.5695,28.8188,112.065,76.7824,7.06662,15.6552,105.513,236.681
8479,37.4172,38.3319,17.4675,71.5695,71.6741,49.2601,86.1139,40.5625,15.4431,29.6185,33.7334,68.3733,45.6822,28.2538,94.1895,99.0088,3.79315,10.0856,167.651,206.23
8480,38.2377,38.6018,71.6306,20.8444,82.3045,64.4229,83.4777,46.843,9.45288,170.832,23.1649,72.4345,17.1441,42.9011,122.724,80.8702,19.6611,21.3041,186.393,200.479
8481,11.926,91.5618,28.2915,44.3192,65.451,23.6289,61.277,44.2768,11.02,171.621,34.2455,68.1409,50.0986,46.5154,46.4503,84.8659,20.0777,28.6142,164.638,128.885
8482,32.4365,27.8095,69.909,11.3618,18.9513,23.0839,95.4087,36.7388,26.5369,145.033,5.80328,23.4348,17.1543,51.1252,16.1748,52.5898,23.1709,8.40317,213.783,9.58346
8483,5.82333,19.6737,59.8644,12.1872,28.9868,21.9219,89.4211,3.97344,28.2084,32.8542,48.2836,53.1713,33.2129,13.1326,118.681,10.0091,19.5117,5.14944,209.063,217.113
8484,36.5287,82.1835,62.1561,56.5441,80.3641,58.975,86.6001,21.4936,24.8274,135.102,33.2113,23.9369,45.8146,7.30052,57.0774,77.2435,23.9499,7.88341,198.198,63.8842
8485,4.29547,51.1738,66.314,58.9574,72.9315,31.3379,33.7286,11.1243,6.46266,151.183,39.8302,49.6821,36.8684,34.723,120.146,92.2729,3.62148,10.1831,30.2442,227.076
8486,37.0069,26.7215,50.3398,24.85,60.5653,30.494,38.8042,45.6239,9.65505,180.003,50.7674,66.9707,46.22,45.068,54.8765,13.4374,18.3698,31.8991,101.756,236.368
8487,26.8667,84.0758,14.4878,28.4738,83.1959,13.0439,21.4206,38.4411,27.6059,26.9759,37.5483,70.3179,19.659,21.6566,98.9513,82.959,5.27563,18.0112,211.442,183.522
8488,30.6663,85.2355,24.4349,55.0343,82.4194,10.7386,73.9246,42.3181,9.04389,182.908,17.3885,13.2145,5.25078,36.5016,98.8795,69.6619,19.0035,4.1249,188.603,25.8176
8489,11.2657,88.4307,66.1214,75.3084,65.8269,66.5499,75.4563,40.1385,9.50339,89.7532,30.7774,58.6005,52.4597,50.8695,42.9931,83.1922,11.0767,29.1929,67.6557,233.707
8490,40.3232,76.4136,68.5436,9.85843,25.1768,12.352,18.7828,13.583,27.847,17.4735,34.9577,16.7627,13.6956,5.32409,33.9794,93.6114,16.6246,31.1653,186.167,32.6937
8491,21.6083,28.6827,47.7061,32.0016,22.742,9.3038,98.34,8.58987,24.4681,127.373,27.7935,25.9575,42.36,57.8939,112.174,88.8079,16.8856,23.968,209.566,230.661
8492,25.5995,63.9969,63.9444,26.3457,73.007,69.0383,92.6317,18.3711,5.24302,155.549,35.9973,59.0148,41.3344,47.0013,43.5291,87.5948,22.9382,9.16951,153.091,74.1265
8493,12.0673,77.3335,66.9389,53.4309,11.4848,19.2862,13.6076,7.80799,8.08975,121.636,48.3543,39.7558,25.2282,16.7473,103.365,66.4231,21.038,30.4286,208.982,155.436
8494,20.5875,37.0516,57.6674,10.4429,67.2753,55.5465,97.0724,11.5246,17.2002,120.184,49.2757,66.3421,23.211,18.4566,13.0433,82.8653,21.9591,9.21654,172.659,230.574
8495,22.6253,42.7124,65.463,13.2576,67.5478,48.6777,55.0837,39.9971,11.119,31.3227,44.918,70.5729,33.0138,49.2569,113.99,75.3671,9.0464,24.7915,171.774,232.058
8496,16.2458,86.0748,40.5494,76.3012,6.6878,10.6634,29.6698,35.9696,15.4243,48.3871,31.0881,26.6886,44.198,49.7187,114.874,83.9321,20.2609,13.1834,205.539,209.711
8497,41.0422,36.0758,33.1023,32.9577,58.8452,11.0213,89.8045,38.3977,27.7481,107.849,29.1386,39.4761,21.4925,50.1659,120.985,54.6692,18.4163,28.4913,170.064,230.338
8498,8.19048,17.2376,60.2123,42.0229,21.1188,54.1303,8.13858,33.9686,9.45822,183.521,44.6452,44.5481,11.5321,14.2988,21.2934,15.2675,22.9088,19.1542,213.515,47.3089
8499,9.8188,42.6665,66.7236,56.1198,6.12555,57.3275,90.3448,25.8566,28.9528,160.433,47.6663,47.5305,13.4666,48.5864,106.656,56.7808,30.3741,27.3451,126.736,229.005
8500,6.61658,31.6102,65.9807,49.0822,78.8397,14.0866,16.0313,38.375,9.47829,113.02,9.0142,70.4198,49.2117,18.8022,85.701,94.9741,16.9611,27.8463,208.398,36.0736
8501,41.3708,41.4485,33.4039,7.34925,74.4255,46.1165,92.5703,42.8077,20.3412,92.0645,40.8903,20.7094,20.3187,20.269,106.515,77.7637,23.6447,4.39046,128.315,120.597
8502,17.1963,67.1613,24.5261,35.5025,85.1663,67.4056,88.0914,7.74159,18.6385,124.953,33.7056,47.5831,24.4758,12.3667,41.4226,74.6302,5.77107,8.80261,136.396,211.487
8503,8.2046,34.8043,21.0355,68.2497,14.3204,21.6662,27.6193,40.6955,17.2033,77.0587,50.2966,28.3394,25.9657,39.1963,114.662,33.1286,18.2591,24.5384,110.368,257.785
8504,30.0792,77.8404,64.1445,9.46983,79.8779,61.7282,98.0705,12.3785,15.601,19.3728,51.8311,64.0656,36.16,29.8584,71.1165,48.3753,20.3396,22.7267,209.252,200.273
8505,35.7604,85.4197,36.6766,26.2459,8.1857,9.80061,67.3157,33.4744,23.2589,49.9836,28.7031,31.996,21.7042,49.4678,117.155,91.4369,16.927,14.2693,189.19,255.767
8506,20.3347,80.2543,17.3967,15.2052,78.2857,28.6548,68.6405,37.4092,13.1751,166.686,41.4294,68.6507,21.3344,49.0055,28.2073,20.0286,22.6508,8.1893,90.3669,251.214
8507,8.51558,64.5072,55.9539,56.2079,15.5697,34.5126,10.0662,47.2044,28.5667,123.872,48.104,22.8735,43.5311,40.7974,85.6274,91.5189,17.7747,23.2835,78.734,74.4127
8508,41.9381,70.3452,60.8325,74.4757,42.8198,13.5866,42.254,36.116,6.46888,58.0315,30.5253,64.097,34.4264,20.3996,109.167,34.1548,25.5473,17.9666,145.169,249.924
8509,42.4973,66.4778,64.8975,81.0825,50.3091,52.8248,8.45325,10.2917,11.951,151.344,25.572,55.2722,16.8777,50.9518,104.237,87.8997,23.7029,11.3706,212.541,70.1519
8510,31.6116,84.59,67.2129,17.1677,61.5899,18.4408,49.9345,11.4192,11.8081,169.776,35.427,50.9915,19.3757,23.2437,79.3164,52.9814,23.9617,26.0098,200.851,113.41
8511,29.0044,6.07845,66.2288,64.9151,55.2097,25.2893,28.0901,30.4257,14.9127,155.506,50.3498,72.9273,53.1318,45.1841,25.139,24.5129,16.0136,25.7142,63.8392,211.025
8512,9.5171,85.6899,11.1141,22.6853,29.3526,67.8595,7.15572,35.5758,25.085,18.4755,62.83,64.083,10.2951,32.8535,114.221,25.1817,23.6377,15.5282,210.291,240.35
8513,18.764,94.1361,34.386,37.7468,39.8311,58.7275,18.7486,42.3582,28.9215,164.157,45.1154,41.2072,16.0053,24.8433,79.1152,95.6101,19.4897,30.232,213.711,203.903
8514,15.1165,25.5249,56.469,13.8687,78.2962,27.2219,97.4404,39.8659,8.66834,147.892,44.8454,70.9751,44.7945,34.829,115.785,50.4712,19.895,30.4337,139.735,234.321
8515,38.8467,92.2028,46.455,13.0575,18.2474,14.0691,38.5098,45.0289,5.86459,113.053,16.4364,7.18227,40.7004,22.6503,118.8,18.0076,20.7127,6.94169,81.9948,8.23847
8516,13.4551,65.2573,14.7621,67.8894,54.8298,27.0759,68.2621,31.8218,19.7344,169.712,33.7877,9.86317,8.49952,56.8323,100.176,62.9914,22.0009,20.3123,158.734,206.624
8517,21.6784,77.5923,61.8324,52.3808,13.6956,23.9539,63.3856,4.62185,30.4743,152.641,23.1391,35.8847,46.3085,50.3042,35.1748,61.6364,24.817,12.1084,190.587,21.987
8518,3.4253,18.9371,52.8054,63.9337,76.8487,58.0506,8.08718,5.39968,24.3916,114.49,48.9293,67.0076,48.6102,26.2714,50.4979,92.5555,22.4136,21.6869,59.6843,16.3965
8519,35.4089,74.6679,67.8011,69.9094,70.1476,11.7738,11.1576,32.0217,4.76253,21.0693,49.8307,67.369,6.13215,47.9825,115.635,57.0707,12.3748,10.4174,213.178,199.866
8520,28.7723,68.9907,41.3366,13.0636,62.1382,9.17113,44.0464,7.70809,18.5346,94.3204,44.3796,28.3371,45.6769,54.6912,66.5811,41.5205,20.1264,5.68881,212.277,8.91222
8521,15.2088,66.3704,49.2806,8.63714,41.8803,66.84,74.6728,12.613,13.7981,170.789,50.1445,67.6329,17.7728,48.735,92.574,63.7298,23.5979,8.01297,154.141,11.387
8522,8.15943,57.1943,63.4143,79.2979,83.7851,20.1657,94.8423,33.2301,24.2253,131.814,51.8161,30.6296,45.2108,11.5607,46.0698,92.573,23.2492,27.7191,66.4283,204.35
8523,26.497,73.673,57.1193,54.7138,30.7226,68.1192,15.6266,32.2258,11.693,180.939,48.0604,29.1153,29.5063,16.2262,116.5,15.4815,23.7251,10.4656,164.31,218.937
8524,48.6351,68.6658,67.567,7.82431,11.4556,15.0673,99.5746,38.3647,26.7474,147.974,14.6549,19.2674,14.8148,56.0637,120.12,79.9088,22.9503,21.9928,175.54,36.2614
8525,24.0041,84.7258,52.0171,17.4539,9.19547,66.3999,62.2838,39.8654,9.56844,110.106,37.8811,33.0047,19.002,35.606,118.811,71.0149,5.10449,12.4594,147.853,146.665
8526,3.42517,28.3561,29.2086,79.9684,79.4,57.7662,85.4172,42.318,8.84932,156.634,46.9849,46.6629,43.3884,48.6176,16.0728,87.3622,8.47422,18.3525,373.72,40.5144
8527,39.5154,45.4838,26.7911,71.3366,45.0972,70.3728,27.0077,46.4479,9.23656,117.4,45.584,21.2669,23.8363,36.7163,122.588,82.0527,15.4639,32.1471,201.85,102.771
8528,16.2675,77.1928,23.8005,72.1483,71.0204,20.7358,29.2963,38.0705,20.7287,172.118,47.515,55.8538,50.4536,50.1206,60.746,44.6277,19.3185,32.2729,94.5726,230.796
8529,33.0736,70.4731,11.99,18.0742,28.8305,68.0125,7.39968,49.3165,12.6772,92.757,47.6027,62.4628,20.5145,41.6602,110.598,63.2657,23.5666,29.315,206.335,108.614
8530,41.2953,69.4195,60.6188,52.4317,71.844,69.8282,92.4357,51.2072,24.5471,156.708,43.1183,52.661,14.2778,46.9342,37.5796,46.0542,25.282,27.8328,212.784,90.8361
8531,42.2537,20.6625,63.9094,68.647,82.5889,45.5829,26.3112,47.8591,15.7723,134.502,27.4737,71.0734,48.4341,49.6844,88.0542,70.4889,22.5414,18.7471,200.658,194.676
8532,31.0643,17.6518,62.8037,68.2938,8.02815,23.5355,16.4133,6.17133,9.89133,168.207,65.6289,18.8451,15.0794,31.0352,82.8687,89.5167,4.53102,10.4533,45.2833,200.671
8533,14.2102,34.9575,66.8064,20.3302,75.9749,69.489,98.3117,4.88687,23.9388,158.27,28.1274,29.0981,28.3535,26.0328,118.337,18.988,23.9512,20.5531,288.752,228.022
8534,8.72813,39.9085,38.1098,4.47002,83.0603,56.4188,50.6315,5.97136,10.7706,138.825,46.6563,67.9094,12.0784,49.4405,113.054,28.6939,18.7688,22.4794,175.943,167.422
8535,4.55007,21.7852,61.9888,28.8987,64.5019,51.7077,72.2378,33.8536,7.36904,104.72,42.8932,31.7323,22.6712,37.5116,82.451,83.7605,19.9438,31.5214,201.794,249.08
8536,22.7541,54.6331,50.17,18.0434,46.6783,8.84182,92.6518,8.32218,14.3112,165.984,25.1475,71.1281,50.1437,41.8807,102.368,93.6528,23.2079,8.43731,198.776,169.635
8537,8.0898,16.7255,67.0235,14.9276,64.5632,24.5793,93.0933,49.4368,12.9999,122.738,49.8667,42.1652,26.3476,47.856,109.457,59.1549,17.7672,10.3013,195.529,171.79
8538,27.5431,8.96075,79.8749,37.3316,50.0173,16.9173,25.8687,6.65907,13.9745,56.1139,50.0841,72.7326,49.168,14.2175,111.867,91.8839,13.746,30.281,209.714,235.708
8539,25.417,79.5228,23.7041,53.702,31.5068,60.6234,91.234,42.0746,14.2567,160.04,50.5766,70.0057,31.8654,53.9703,116.656,92.3594,21.4166,22.0947,134.893,44.1155
8540,42.6182,16.8069,65.2139,62.9025,26.1645,15.7199,95.0494,8.24461,7.5029,146.314,4.71346,12.0485,8.93043,13.3959,59.5945,72.995,19.4707,10.2041,151.889,218.164
8541,17.7206,85.8263,35.4909,74.2502,84.1389,11.1333,95.8908,9.45599,25.2099,185.441,49.0365,17.5791,13.3749,48.9827,114.069,83.8996,23.352,16.8262,159.077,237.363
8542,31.0202,22.5486,64.5439,52.6207,48.9014,32.6274,31.9583,23.521,17.423,142.946,49.0688,59.4513,27.2596,11.3105,22.4712,39.8681,23.2856,19.1188,204.479,56.7449
8543,25.2383,15.4799,64.5452,29.5895,67.6222,51.3255,10.8645,45.6369,10.1757,42.77,4.14247,15.7812,26.6572,9.49448,64.3838,93.8138,23.1752,10.7085,207.461,65.3615
8544,40.8203,84.6573,70.6463,34.6917,65.9488,44.1571,83.4998,46.8706,24.9593,19.1263,47.8977,10.4767,35.9245,47.5678,29.5819,22.918,22.9364,9.82213,200.514,191.154
8545,41.1437,60.1614,30.7357,8.80311,23.7747,68.9549,96.2009,26.0233,20.6722,49.1117,65.9594,68.4969,46.4738,48.141,113.004,84.9757,23.1454,19.7085,176.849,227.76
8546,36.9518,90.7478,57.3572,48.6936,74.7994,9.6902,24.4722,36.6141,9.19202,60.2411,42.2858,12.9977,10.8195,45.3496,73.8161,83.9042,18.1991,8.98053,124.676,14.6159
8547,35.3385,42.9991,66.3906,5.11093,41.2612,62.9255,40.4113,36.3691,10.0729,123.875,36.532,11.438,24.5042,55.2222,109.143,87.8033,21.5444,30.3306,168.618,20.9259
8548,9.81414,74.6987,62.8105,9.63263,68.0495,11.4209,45.0562,41.364,24.9745,141.556,31.4439,50.2116,43.7332,16.1814,103.014,28.6411,18.884,23.4654,195.271,111.359
8549,20.425,51.2861,44.3578,69.8747,35.3297,22.722,20.6705,39.7901,23.2645,135.575,39.3334,70.4234,5.20324,53.8699,108.779,35.8192,23.5293,14.695,36.8498,96.0962
8550,12.8983,86.1734,69.6781,41.517,25.5116,64.1143,57.1878,38.7142,9.16857,142.258,49.3724,48.322,47.4679,9.73986,56.3722,24.2296,8.37073,29.5508,172.96,44.4304
8551,16.8056,48.463,23.6294,36.1904,9.33796,28.9095,97.7382,33.2367,13.0267,152.349,10.3051,52.7559,19.6444,52.7224,95.6687,90.3777,12.7434,28.5632,75.604,241.829
8552,11.0283,90.0239,68.498,60.9922,16.8832,49.2127,87.4461,48.3208,5.99901,88.9154,36.9592,71.0977,8.48594,32.6485,70.74,33.0884,23.003,12.3688,127.219,228.935
8553,38.9711,16.4187,46.9119,11.4196,76.5862,29.7128,22.0049,42.8806,23.1556,79.9741,51.5168,72.8406,37.9592,56.186,112.555,93.8856,21.4724,21.7285,184.656,212.463
8554,38.1038,86.4372,52.444,67.4179,72.6416,20.6787,89.2954,42.0219,20.8922,40.2212,39.7538,71.3384,51.4764,53.2276,10.8381,91.0492,9.89396,16.2547,210.712,143.543
8555,33.0298,85.4064,62.2004,10.329,79.0363,58.9957,83.0065,40.9746,9.57924,117.531,19.0028,68.0063,10.7607,38.0674,118.534,92.7901,22.246,25.1357,23.6982,12.5542
8556,25.2998,34.4861,71.313,12.0758,7.30354,53.8058,36.8055,7.01311,16.9999,176.509,31.4811,40.6755,16.1999,43.8111,38.8207,66.3993,20.0883,30.2511,190.193,221.886
8557,38.3738,27.7016,22.4467,39.5792,61.1608,61.6352,77.9657,28.5298,25.045,107.776,28.768,38.2979,49.8731,12.3906,30.1779,15.8836,20.3236,12.0158,194.667,242.852
8558,27.258,20.7681,29.1699,14.256,27.4611,20.8993,92.8044,46.1739,12.2454,63.0967,49.3617,12.7954,15.9508,13.7679,106,82.9794,22.7911,10.1407,210.358,239.901
8559,39.9631,87.4746,19.0982,7.34509,13.0073,9.63521,43.6525,42.7951,14.7682,75.9949,45.0532,72.2472,51.1975,16.6132,21.4365,129.763,23.0249,8.25104,201.304,35.7043
8560,41.0776,53.4554,66.9327,16.5194,77.03,10.1322,12.9325,37.6866,15.7925,164.151,47.2122,14.7732,14.3242,36.2103,86.764,70.1864,22.5367,14.3458,206.192,19.2342
8561,10.0548,88.0158,54.2191,59.6845,18.8912,50.7806,97.2018,20.2694,22.5558,166.159,9.99664,36.6911,47.6382,46.8732,117.411,55.8755,24.0425,29.7466,87.8616,169.5
8562,36.9594,11.1898,58.0262,70.1729,40.2277,56.818,63.6139,51.4146,26.9189,55.519,23.3142,46.3471,48.3016,23.3883,117.149,52.6947,19.5612,30.6372,198.651,208.955
8563,14.0905,35.1078,66.1942,28.0576,10.9907,19.2566,25.5813,35.6376,8.15288,163.947,48.4461,46.4326,45.3258,13.7104,114.784,79.9897,23.5992,13.3721,66.8376,50.3293
8564,11.7287,31.8809,62.5929,36.1916,38.2839,34.6561,42.4675,42.4473,12.2587,18.9217,33.4494,65.1531,12.1175,56.8926,121.61,65.8689,14.2353,18.4658,61.4069,201.292
8565,38.6777,37.9235,70.5895,13.04,85.1162,36.0585,35.5326,41.191,8.04272,171.682,37.0221,25.9295,38.2831,10.5557,51.6297,72.2846,6.85411,24.3034,202.309,186.107
8566,33.7005,81.2317,31.3639,20.3076,85.9334,64.5184,57.5173,24.0945,6.28378,167.702,24.1091,42.2141,48.3077,24.2378,109.013,19.5956,19.4864,30.8604,164.036,25.8069
8567,19.3331,52.9033,8.98495,25.026,43.5993,54.6028,9.18139,7.49976,8.72578,172.263,34.3776,60.0389,9.42736,40.5462,91.7466,95.7673,18.2605,23.164,201.337,61.0366
8568,16.9451,90.8554,105.971,21.558,78.7932,30.2234,44.7788,30.4979,5.015,170.363,45.1467,25.3899,17.3924,37.3538,104.992,12.5729,23.9777,8.30187,206.571,53.3827
8569,39.6157,43.6756,69.6946,94.7666,27.2421,68.2346,35.8841,9.71167,28.1972,140.678,3.65217,30.1471,35.4674,48.1699,113.465,30.9851,24.2749,13.4633,98.9384,100.119
