NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
5671,50.3709,76.2205,75.5634,102.876,125.275,71.3281,81.9913,144.623,20.6122,147.18,65.168,45.5853,111.89,64.3747,82.7174,5.46991,20.5406,15.1076,163.587,297.778
5672,44.1021,92.9791,48.1501,65.8276,53.8584,79.5036,66.3367,89.9714,8.54676,144.925,58.9111,136.552,50.5651,134.025,102.896,50.5675,16.8892,125.917,195.518,361.692
5673,34.3658,69.809,82.7609,2.76322,123.171,129.871,103.037,108.268,15.4362,141.04,65.6534,50.0755,88.7296,69.2283,106.467,83.3478,25.6149,13.3666,178.185,41.5436
5674,45.801,62.1458,48.3385,68.6325,79.7328,44.1727,52.3877,209.265,31.8711,125.79,41.6165,59.0217,44.1727,78.8211,123.849,12.2378,12.0344,33.1075,123.533,236.729
5675,30.8986,88.8483,29.4541,65.903,80.6358,53.3495,118.318,133.486,31.59,179.02,75.1903,77.35,57.0109,56.9642,85.9269,79.5089,20.3373,42.7544,167.325,215.328
5676,13.9016,86.8108,34.4116,65.4336,111.03,44.9546,47.2881,99.9328,44.1703,177.707,51.8904,72.1363,25.2689,115.683,82.7549,101.01,9.48193,18.6437,35.2533,252.789
5677,30.4051,55.1895,72.2087,82.4432,62.2085,10.3046,25.2755,125.858,20.6533,196.715,114.284,59.8096,69.4431,44.8688,18.9439,81.6109,29.6655,138.191,67.644,302.736
5678,62.6134,82.2744,48.6131,69.2896,52.0484,65.9734,79.1288,1.81902,2.04099,43.3293,75.1703,152.828,40.2267,122.417,19.5788,53.2466,19.298,18.6169,78.9657,166.476
5679,28.8673,87.8385,47.1866,73.4324,77.237,80.5906,104.615,88.5701,32.0302,98.8238,59.5618,59.1066,55.0351,32.6909,97.3521,84.2508,18.5954,12.4786,99.9532,382.968
5680,79.0017,88.0346,39.9711,83.1725,138.388,26.9356,17.2275,54.1791,94.5624,74.4093,57.0091,103.579,100.048,146.631,133.96,67.2632,7.9546,95.5309,69.0642,286.343
5681,57.1532,38.8965,26.5205,71.8579,88.9666,81.2337,121.115,138.562,34.3379,206.497,62.3914,78.9408,4.24501,18.467,105.221,33.1169,14.0344,19.4915,114.252,171.091
5682,1.61999,34.3968,6.18707,141.449,11.2848,52.2232,97.4317,221.571,21.1444,156.385,32.891,80.5993,31.1796,114.8,136.946,89.5239,18.6298,29.6918,209.366,178.316
5683,41.5712,85.313,55.733,80.4648,136.144,80.4897,100.965,119.731,4.69307,192.67,47.7139,43.0394,16.7856,13.1448,125.12,47.2962,15.8543,5.44553,99.0448,278.951
5684,45.1819,87.4455,50.9099,62.191,141.688,53.5448,78.3369,140.973,18.8383,156.799,15.7863,58.3879,36.3065,71.203,108.682,104.353,33.3072,1.58519,202.018,269.897
5685,167.869,48.087,69.2266,109.826,71.9856,75.9229,127.261,410.496,3.39609,171.489,64.0321,49.2407,101.687,72.432,45.9702,92.3178,34.2256,11.5292,91.3041,293.284
5686,86.739,58.8899,65.1252,229.472,93.2416,55.9598,11.3541,164.258,17.4036,194.544,22.6211,78.3324,48.3466,56.5305,104.702,58.6198,11.4678,11.94,158.956,252.5
5687,43.0555,86.9706,54.9082,67.8541,131.498,35.5632,89.6244,176.816,25.4212,230.602,54.5319,46.9218,79.7941,13.3779,55.3964,32.055,33.1774,18.5092,199.558,202.914
5688,49.1361,84.5488,69.8323,38.4908,58.0014,177.527,40.948,265.856,141.679,264.684,64.6434,46.8395,43.306,56.5381,118.935,37.7354,30.8693,34.4641,205.802,304.97
5689,67.0801,36.9963,60.1772,68.6585,17.3728,5.86299,91.5492,12.2126,102.282,96.555,61.3398,47.3847,50.6956,12.4156,101.809,82.4289,45.854,33.8373,116.563,205.939
5690,48.5578,13.0161,61.7057,48.6206,78.6317,56.1567,70.4131,9.24369,22.5179,194.3,20.5996,115.724,43.4514,77.1349,42.8901,96.9833,45.9847,1.47109,108.011,241.918
5691,31.8025,82.8349,50.4393,63.8751,67.653,58.1386,88.9074,104.937,37.1086,213.391,33.3274,75.8028,46.546,46.9987,102.78,41.4808,7.07127,16.768,172.314,159.709
5692,3.35219,50.4304,79.043,66.0749,115.017,50.8919,105.367,110.342,19.5537,152.281,58.6937,5.85822,38.8438,75.557,53.8357,74.4883,30.675,21.1999,26.2439,29.9872
5693,51.6384,81.2257,76.3667,84.8701,30.7737,61.5404,18.6958,164.906,31.3597,153.24,63.9009,54.1892,1.77127,81.3593,72.036,46.4023,33.3052,10.1079,212.412,142.93
5694,14.0073,9.11468,26.7189,54.3309,32.2278,11.4234,88.0519,133.723,33.1389,107.436,68.3168,15.4245,12.5332,50.9398,97.8687,72.9851,16.8151,17.0225,178.58,344.286
5695,215.718,93.3869,71.3542,54.7514,75.4967,81.9204,67.8644,85.6067,18.3974,181.934,53.1425,85.0469,56.8339,80.4753,106.389,97.6268,20.1626,33.4056,56.462,298.099
5696,28.7955,41.3771,52.1321,58.2587,104.143,48.1018,77.1142,344.022,3.31973,224.183,25.1249,87.5919,43.8993,61.9181,104.798,142.118,21.4117,10.508,130.888,210.196
5697,44.7179,60.1422,67.329,6.26977,13.6596,56.915,149.779,76.9811,12.964,148.373,18.0897,57.1771,46.9874,108.119,113.865,73.7175,33.8988,14.756,182.271,225.195
5698,36.7726,53.7029,74.0743,48.0481,19.2857,78.222,82.4517,229.636,23.3561,192.654,64.5011,12.7227,30.0217,17.4038,113.294,87.0724,2.56736,28.281,136.236,228.834
5699,236.442,88.4087,75.0676,106.206,52.4096,58.6733,68.2038,187.657,19.588,137.876,61.5126,51.8949,58.1822,6.16964,131.894,25.7955,25.456,25.8074,80.1241,303.337
5700,83.8081,64.2013,78.3654,24.5505,97.8732,28.1729,85.8805,70.3287,18.8081,225.242,45.1439,123.99,18.884,10.8964,92.1065,56.6333,42.6514,18.1277,211.541,293.358
5701,42.6146,31.184,52.5129,102.137,54.1641,54.5821,106.846,102.747,22.0316,156.52,53.2048,80.3722,52.6546,1.47935,102.715,36.039,37.101,118.027,107.36,268.784
5702,57.4155,39.3003,80.1193,35.6522,48.8583,103.379,76.367,108.944,60.2033,68.8351,30.3679,17.2282,239.419,33.2702,140.793,106.769,20.2802,11.5178,202.8,160.026
5703,37.5829,23.7387,22.4453,82.5147,126.245,53.2785,14.3602,84.3696,75.2567,153.683,43.0521,82.4009,7.91371,22.0481,111.546,64.6697,19.415,4.35332,139.432,193.801
5704,7.46925,84.5262,44.0761,201.847,87.2722,50.4346,75.8526,82.1134,13.9211,118.874,45.3272,126.348,183.169,23.09,103.448,98.6046,11.0414,26.4108,159.391,253.216
5705,12.1153,67.0307,78.8608,65.1874,139.458,85.1733,139.731,56.4863,32.0267,139.203,47.9728,85.1024,256.947,35.5063,128.058,102.839,7.10503,25.3702,29.5077,189.156
5706,20.1173,89.0721,82.5138,58.5294,102.14,53.0627,81.4755,158.378,14.381,191.485,40.701,82.9977,105.055,33.6949,119.422,105.644,33.2751,14.879,165.758,161.136
5707,70.6911,49.2761,34.2198,8.2428,39.7768,66.7336,84.624,203.788,18.7048,171.933,10.9731,60.7947,21.3375,130.394,58.333,19.8769,13.4883,14.0651,75.063,257.884
5708,27.0282,33.123,53.4514,65.9215,13.352,61.3673,113.875,68.678,3.12185,194.737,32.3727,56.5411,121.838,75.6858,128.85,84.8906,25.935,15.0283,139.824,219.811
5709,4.64013,63.8178,14.2048,81.633,2.7761,81.3421,127.361,177.141,17.8188,108.747,46.2741,80.1393,43.475,53.858,13.0472,39.5979,26.7436,16.1283,127.789,257.666
5710,15.6199,53.175,60.9056,34.6091,85.1494,82.9777,63.7561,105.256,20.2072,118.114,52.3043,20.2742,29.0056,83.5448,111.275,75.4855,18.7935,33.8828,172.024,206.59
5711,16.9873,84.7069,65.8353,55.4639,63.4126,9.09182,107.674,92.5504,5.88714,179.264,71.2175,9.34966,1.52819,3.77675,66.474,84.7322,18.9314,18.4275,138.948,309.621
5712,22.0101,61.7999,70.2215,59.7308,121.712,122.861,6.16775,97.459,9.99045,94.8522,75.6274,44.5836,37.8773,105.458,98.9151,80.3913,17.8439,25.5934,24.0464,199.161
5713,9.0211,51.173,61.2961,66.4548,51.1353,43.6939,103.622,215.28,27.1083,95.4721,67.314,41.5388,32.7604,59.5384,55.1817,54.4888,20.8305,18.3943,41.9725,84.2481
5714,51.674,10.7544,52.0979,65.1064,73.3946,55.879,64.286,164.249,96.9655,79.1018,59.3621,72.8722,48.9897,41.4446,79.6081,58.0885,37.3398,6.99163,84.4466,242.775
5715,39.3142,83.6294,38.2033,52.5399,50.4751,121.703,96.5675,94.0018,24.9208,137.316,42.6044,53.8762,35.311,29.4368,34.5225,103.354,21.646,17.8526,42.2304,234.366
5716,50.5772,86.1558,20.7281,67.7919,110.236,54.0833,106.701,67.5974,93.5298,200.077,47.6752,78.9239,18.2888,48.8038,116.55,64.7297,25.8471,161.789,170.309,292.781
5717,25.0624,79.7724,47.3836,102.197,11.425,56.2428,149.197,144.285,32.178,64.8568,15.7248,58.9806,98.4104,8.14635,42.6153,97.5203,7.65897,18.1326,192.951,257.032
5718,50.1533,88.3155,68.8393,88.8024,101.177,8.55629,80.3602,56.6685,12.9044,174.347,68.6849,101.404,73.3956,80.9063,87.3492,68.3151,6.16465,45.2111,39.0358,197.556
5719,9.14919,29.8208,31.2343,12.3243,39.222,53.9341,74.3823,69.5549,8.61061,190.185,58.3588,45.6248,40.5311,102.073,73.9002,23.7635,30.978,32.7055,207.264,171.236
5720,50.0258,85.0016,75.1088,108.202,133.448,45.5456,27.571,241.36,35.8035,197.469,57.1999,72.7035,44.0475,58.9454,107.357,44.8001,27.0197,11.8417,84.674,213.441
5721,141.966,85.8855,80.4168,57.9425,117.854,18.9131,102.085,100.124,45.0829,207.044,70.8111,30.7935,43.9809,141.407,29.0124,83.6314,15.4061,39.6292,143.862,217.56
5722,114.164,80.2896,25.7458,19.7333,83.5496,80.9961,110.223,61.7363,23.8982,206.903,34.7716,45.1443,18.2195,64.7797,66.001,86.3738,31.2943,25.4849,150.643,300.682
5723,53.9464,66.8145,31.369,98.368,107.878,51.6241,9.36423,12.241,32.9864,12.8795,67.6342,108.744,129.035,32.9908,76.6243,39.2093,28.1963,14.2365,201.845,304.391
5724,62.357,60.03,74.2608,84.431,46.3239,52.4506,101.501,160.652,3.17035,176.872,65.7881,229.124,18.3987,126.229,11.7859,101.814,8.73847,30.7392,68.0692,246.626
5725,50.8701,77.6636,63.7614,86.5837,131.062,55.1121,141.063,127.182,27.1173,128.51,26.5967,27.0858,24.3462,62.5145,110.147,67.5799,26.1242,4.88982,118.104,240.997
5726,20.0085,70.6105,69.8634,61.7689,98.8341,83.054,70.0073,83.7804,12.4218,236.479,60.9169,60.8647,67.0218,59.4952,121.559,50.5931,15.1024,8.74398,43.2888,256.16
5727,27.0987,28.8938,42.9786,78.9799,49.9933,5.59285,25.2205,105.082,26.4419,222.775,48.2968,45.5351,130.098,39.3924,103.835,73.2486,14.688,18.1485,37.3882,192.45
5728,14.4868,90.0957,60.3296,28.9384,63.4442,62.658,100.611,141.857,19.1536,160.214,66.118,59.3046,8.95542,239.78,94.2372,39.9544,16.5076,92.7325,207.565,256.944
5729,26.0262,62.5871,67.6491,1.67817,81.4762,47.6028,97.7407,57.8516,33.095,168.016,14.2652,77.2548,20.6267,39.6585,132.776,43.4009,40.3741,34.6539,63.3418,240.747
5730,6.48246,35.5678,26.9284,33.9101,80.7763,55.0978,87.1903,126.15,17.6674,100.906,66.5466,53.1521,59.6685,38.3794,50.3973,43.3449,40.8745,15.5199,194.489,155.303
5731,27.1777,1.37051,75.4306,68.5646,7.10855,66.442,25.7317,68.1097,29.2813,85.9732,17.3855,59.4035,47.7512,60.7885,81.9869,45.2879,16.6281,5.75347,211.627,217.839
5732,0.589272,51.2226,34.0117,79.7495,123.628,2.42226,15.564,117.034,32.0633,188.178,65.849,48.1835,62.3015,43.0708,123.707,62.1805,19.8593,11.1634,202.476,353.212
5733,44.3703,32.5621,69.827,64.639,65.0189,55.3836,75.5852,18.6475,20.7987,159.195,59.8043,91.3217,43.676,48.5655,84.122,70.7623,16.3468,32.2356,207.09,291.301
5734,56.8113,67.5618,83.2536,48.8238,119.11,26.4291,90.7134,80.6786,20.3843,165.617,58.8548,71.6826,10.8817,33.8529,44.7408,104.574,26.2208,102.563,209.214,241.651
5735,88.7676,4.73961,69.4047,97.8841,53.7141,81.1997,91.7459,105.421,4.03717,156.012,51.767,43.5381,48.9075,70.9558,37.2538,56.1294,20.237,33.5427,191.255,240.184
5736,94.0475,12.3838,66.6268,64.523,92.71,54.174,105.335,108.539,33.2212,178.073,52.4417,80.3678,79.5035,37.6259,25.5948,78.2105,16.1523,15.6861,46.7884,229.354
5737,67.0118,87.1573,57.0751,43.6633,116.886,46.2679,97.8141,341.641,20.5757,105.369,54.6321,184.338,35.7609,82.0106,14.3697,18.6525,24.9477,30.6073,91.979,199.039
5738,70.9723,83.392,66.7408,42.5691,82.9016,49.0358,30.5878,86.0714,1.98114,22.707,20.4723,58.3106,7.53866,77.8312,31.1425,101.825,18.663,8.64415,204.018,251.308
5739,18.1675,81.5349,51.0828,14.3895,95.8386,67.5897,75.9697,151,3.97384,87.2415,69.4316,57.9298,15.1676,61.3041,81.3372,104.009,12.4938,14.5421,119.017,160.145
5740,32.4588,24.6966,39.3377,42.1136,122.353,38.8554,56.6619,136.118,43.354,145.301,29.5359,5.64298,51.1293,31.407,58.3412,99.7229,2.14963,24.1115,79.5272,296.83
5741,72.7369,23.2241,35.9399,78.8379,34.6139,58.1069,78.9195,25.3167,7.43455,173.151,67.101,73.6882,25.5715,4.86736,94.8157,82.7094,28.9229,72.4447,124.672,340.303
5742,52.8902,66.4316,14.1541,5.00154,120.31,84.4676,90.318,290.089,35.1426,71.0332,27.537,164.17,322.486,34.8804,27.3384,50.3158,34.861,16.9673,117.148,268.79
5743,54.8925,38.2067,79.8039,8.40083,107.567,59.8488,115.914,124.853,10.6293,112.369,61.5439,62.536,33.3179,85.2225,75.5268,40.0109,15.9927,14.5067,90.8242,157.651
5744,42.1852,84.9942,48.5995,71.9295,115.547,155.123,65.0878,121.137,16.1835,225.576,13.3147,65.648,314.717,91.5637,133.861,103.665,15.4149,32.0739,190.271,294.558
5745,149.326,46.1198,27.5065,68.6605,57.6873,75.189,3.32085,159.872,31.0174,220.915,66.627,72.8455,30.3481,47.0716,122.347,65.6441,19.6833,27.6605,181.002,207.954
5746,39.9175,81.6858,67.3769,107.267,26.066,58.6109,92.0593,112.611,31.2652,199.547,49.071,54.3865,82.004,62.0087,127.603,81.7614,19.6715,33.499,208.901,223.147
5747,29.5015,60.9401,9.16008,137.642,141.149,47.5117,76.7895,192.607,12.2031,178.626,27.116,53.4897,42.2264,9.8022,117.887,8.25853,31.2712,31.1313,207.121,185.683
5748,217.633,67.1265,65.3393,93.1215,59.5811,58.5156,41.2262,49.7494,4.35402,156.206,5.99509,79.1905,30.8982,182.78,87.7306,46.5765,17.8691,38.6445,118.639,245.479
5749,8.25765,48.8054,68.2705,76.4373,74.1343,31.7243,107.631,87.4707,7.1178,81.352,24.7368,49.6682,125.543,74.4012,70.4318,82.3572,22.9905,14.6149,31.6101,277.943
5750,34.5536,63.1402,28.9317,67.9894,106.854,58.0466,145.086,128.624,32.7848,95.9598,19.8172,58.7058,111.149,34.009,117.321,87.5507,38.2237,19.3831,98.3523,150.056
5751,106.049,78.0094,36.6202,69.3866,61.0655,37.2175,101.423,38.1962,23.2584,177.142,18.699,47.8285,214.047,50.5209,138.388,83.73,31.0712,22.5104,200.147,255.734
5752,2.69504,68.6117,67.6706,62.5098,129.331,65.3306,149.553,88.2772,18.8235,153.637,27.5896,67.5365,49.7866,87.5258,41.1474,75.8041,33.6034,25.2988,155.803,326.285
5753,6.14682,67.2976,61.479,43.3192,36.3081,82.1695,135.759,509.409,23.2966,149.481,6.87179,57.6024,46.6336,67.5278,82.7388,66.8931,20.1965,31.9566,210.751,144.719
5754,25.1476,59.2864,51.0886,85.848,76.4557,56.2808,80.3908,140.928,28.3669,200,33.8803,56.1947,6.40896,42.3007,43.7511,79.3948,19.8984,18.4866,147.46,183.619
5755,34.0916,85.5907,78.1737,44.4021,118.124,49.9585,106.798,114.562,35.6765,225.941,68.1516,20.4165,90.5539,49.481,120.748,56.6386,15.1518,3.39053,103.441,278.082
5756,38.3419,68.2666,64.9815,67.1748,51.2003,56.8755,130.402,200.173,19.7753,203.416,24.088,97.4338,44.3853,50.4387,17.6951,102.72,19.9139,6.39117,177.173,298.442
5757,62.0641,68.358,89.4068,159.371,44.488,60.7255,94.58,141.636,30.6628,136.324,60.6117,16.1744,51.03,18.2608,100.306,84.3844,14.5435,18.6968,66.3101,264.879
5758,5.69407,52.6411,48.6694,103.05,14.3545,77.8036,66.8857,44.1119,10.4646,156.461,49.3567,78.9482,38.7654,76.3311,80.1108,65.639,31.2325,14.9704,143.569,210.379
5759,33.8032,54.0108,61.0196,68.785,54.7009,52.8633,61.786,70.3762,30.3894,198.331,16.5142,60.1323,93.7569,79.8664,102.302,103.987,26.8078,11.8747,205.543,235.481
5760,52.4055,87.9608,57.036,66.302,103.757,82.8233,105.102,86.9205,16.5646,278.331,56.9329,58.0831,10.89,2.73632,103.024,95.0878,19.1102,1.64485,162.101,244.772
5761,64.5661,78.7574,68.3991,75.0367,25.6832,14.0155,135.636,71.8636,15.0527,149.412,28.0718,57.4682,70.9204,79.3145,25.9949,84.1605,27.2187,13.341,200.483,399.132
5762,68.359,80.0062,53.2439,64.4408,22.0987,57.7471,97.3814,78.1874,178.476,192.444,52.2942,76.1583,3.12275,11.5728,22.0649,83.7807,6.96761,43.892,208.079,264.536
5763,36.6443,59.5916,58.6151,58.0163,79.3304,29.4186,89.326,16.0528,163.979,131.489,56.2414,53.3847,46.4806,77.1631,140.208,77.4822,34.6893,9.36383,130.485,207.041
5764,81.9564,81.7833,14.6986,83.9742,91.749,112.901,40.4357,71.1144,18.0977,130.61,66.9454,59.9757,68.3559,37.6791,124.168,85.4944,25.745,40.642,168.361,297.869
5765,76.3706,62.5858,26.7239,50.7973,80.7763,60.3901,105.494,144.712,25.6707,209.442,58.0665,86.2455,16.0063,45.5639,82.1437,85.6155,33.3314,18.7524,50.6495,246.879
5766,47.9849,81.8431,69.3172,61.5398,62.1532,50.1511,75.9959,173.247,20.9132,182.957,33.6239,52.0755,1.28997,109.839,127.617,39.8695,25.8147,15.0349,37.839,257.996
5767,75.9834,80.5675,72.9589,21.8933,113.781,43.5631,7.42604,81.9631,15.6916,197.071,42.9529,78.4681,44.5881,40.8533,119.054,99.9526,18.3911,18.9135,125.318,294.22
5768,37.932,58.0483,67.648,67.4743,104.208,37.9101,109.311,181.714,30.7513,58.8739,54.9768,64.4035,14.744,46.6293,12.0511,99.8602,24.4676,9.92011,200.874,224.633
5769,89.7597,87.6249,61.2185,38.1165,103.39,52.9612,102.85,139.679,11.7558,115.979,36.6772,14.5521,31.657,70.0292,123.748,105.188,22.0259,17.2058,211.747,288.012
5770,91.6869,86.1042,74.0322,54.8595,51.7253,90.8727,17.9958,107.001,1.88974,110.151,37.4446,83.609,155.205,58.6225,104.433,84.6105,29.0368,36.2504,143.551,225.094
5771,10.4313,54.0332,30.7691,29.1083,90.103,58.2274,160.269,26.4164,4.40839,166.188,69.305,60.6007,404.62,21.1596,103.949,60.064,29.3237,23.169,170.065,185.118
5772,33.7621,74.584,78.844,67.271,66.5728,45.2249,106.212,112.376,31.2064,193.958,53.9099,30.5159,250.074,75.8469,138.721,81.7856,25.7473,31.5715,50.451,242.052
5773,44.5463,82.9721,27.0925,31.4006,126.781,203.316,69.2665,55.1021,25.849,91.7417,58.6303,112.997,21.3891,187.693,131.06,93.702,1.90978,2.87381,158.661,300.017
5774,88.2676,32.5581,55.677,77.9271,134.954,74.4297,102.265,206.261,27.2055,132.099,22.8132,52.3752,16.9069,80.6288,122.014,60.7263,33.632,14.6997,33.6431,240.181
5775,40.3581,58.5391,60.4021,70.3242,111.624,166.053,100.468,16.1717,28.7366,137.288,58.6334,85.7809,60.4809,30.3394,118.228,47.5823,19.6603,61.4962,149.43,271.539
5776,1.58283,66.527,65.3592,61.2842,1.84342,53.646,3.57129,291.741,20.8981,7.42683,31.683,61.5484,2.2785,38.9812,24.1762,103.703,14.5387,22.8408,59.7448,151.501
5777,50.1496,84.1148,64.3753,4.30674,76.8155,20.9455,87.0829,377.423,115.873,162.9,58.0825,10.6632,6.80453,97.4869,99.2856,99.3474,17.1108,38.043,67.6635,268.585
5778,35.3213,46.7541,77.0033,9.9769,25.3768,53.1368,139.308,5.1812,32.4778,139.938,50.7952,54.6197,66.87,52.1193,124.728,94.6482,18.4123,7.05003,166.721,5.44424
5779,5.2504,45.4373,44.7952,67.5438,37.4944,55.7309,70.4581,90.8009,28.2093,179.458,22.3695,86.1347,110.748,72.0645,71.8615,39.1069,14.9771,31.6882,191.146,263.104
5780,52.7182,83.4683,23.4453,34.0261,47.6743,65.2318,73.9917,136.305,25.3722,148.07,13.9985,49.119,46.4033,45.1837,36.9627,62.7007,15.8025,12.136,157.397,195.285
5781,46.6923,81.1414,62.4386,56.3756,19.4041,76.2982,78.8465,52.1869,108.285,93.0841,16.8678,52.0154,36.189,55.3302,140.179,91.2403,15.0538,2.4231,145.102,238.272
5782,33.1329,69.4311,45.9737,56.9062,61.5366,77.2273,156.783,75.7538,9.50155,202.357,49.8374,49.5068,82.0227,54.5136,78.1331,8.0632,11.2203,19.0491,210.02,256.766
5783,23.3338,42.1122,27.9676,60.6542,45.8229,50.9621,105.109,63.6747,35.6386,132.218,14.555,76.1619,38.7887,51.3432,39.3787,41.7937,30.4426,17.0043,139.775,230.031
5784,40.1918,44.4318,74.087,83.7809,70.9744,21.3248,154.63,142.655,28.1982,107.288,53.55,10.8321,8.96944,270.52,133.056,70.4299,20.2348,2.92026,97.7599,251.773
5785,48.2888,88.5101,41.7985,39.9022,141.884,32.5952,84.7427,139.188,19.8434,190.823,37.536,59.6944,55.752,106.18,67.1391,63.5824,32.3273,18.1785,100.301,247.184
5786,53.8809,81.9,66.5891,63.3201,122.338,96.6588,70.4625,140.89,7.14602,174.815,46.1565,36.4887,46.8917,139.541,49.4567,57.6586,6.22804,17.3114,56.2779,251.504
5787,58.3196,12.9567,63.0462,196.714,135.402,17.2238,64.2063,46.7995,5.83309,246.814,57.7235,58.3746,13.1102,77.9538,111.743,99.026,26.3718,15.0521,74.7678,19.2756
5788,2.42146,66.5117,82.0013,67.0018,47.1457,65.1304,95.9447,91.9348,32.1298,65.1979,59.1804,50.9343,229.448,60.8695,90.1035,77.3437,19.9986,152.615,146.604,386.188
5789,44.3247,57.0046,25.5284,74.1833,97.9797,190.907,59.948,58.437,32.7466,173.032,61.787,23.1102,66.5345,43.9908,22.6588,70.6337,20.2636,16.094,115.008,214.538
5790,12.5855,17.4331,67.2311,160.256,104.471,129.836,125.028,53.8792,20.7325,215.597,59.7546,58.5384,51.0231,7.58342,105.7,100.088,20.5642,27.6548,160.94,296.584
5791,17.5589,65.8819,45.1376,41.5154,78.306,55.9891,103.576,100.322,14.1292,126.047,48.9601,61.1082,116.664,30.6356,125.285,89.8806,16.4007,25.8156,150.894,164.654
5792,61.9917,66.8248,76.3951,68.343,9.23474,142.393,89.6301,478.514,23.0795,116.299,54.3699,82.5708,56.8415,7.14546,122.093,77.4954,10.1469,48.9646,189.176,185.68
5793,43.275,58.5476,38.8475,121.618,6.07901,76.4852,86.093,6.33123,21.9947,108.41,60.3244,33.4464,69.4747,100.393,107.501,98.0164,21.7112,12.825,110.993,226.968
5794,31.1869,87.6127,135.717,72.5027,128.099,59.7815,49.6169,124.981,18.3867,269.621,7.89352,57.785,67.8699,55.3396,63.5008,47.1809,14.7078,33.688,197.745,290.778
5795,22.7808,62.0219,39.241,127.925,66.7897,56.8976,70.7116,97.5852,20.3729,191.23,64.5107,61.7893,54.4365,80.3065,118.313,83.4356,20.0447,4.28109,207.003,293.344
5796,29.0371,66.6897,22.9809,24.412,129.609,80.9804,61.8903,21.0673,16.5101,203.905,20.2195,155.109,61.1472,15.1549,100.536,44.6185,31.0095,6.15883,137.767,129.256
5797,204.569,76.6044,53.7746,115.094,19.2504,15.6959,41.0296,109.066,10.8623,185.913,44.8593,59.2558,63.2834,65.2826,30.2439,97.062,30.9755,58.1269,88.2654,239.747
5798,44.2494,84.9605,30.4861,103.455,72.4071,73.0527,75.6582,272.127,19.8269,155.349,14.3107,3.93974,26.0517,80.421,111.075,89.8452,39.7817,11.5429,205.591,154.306
5799,46.2061,85.065,67.0583,85.2626,62.409,48.4477,110.373,25.4639,20.3598,114.936,73.8451,58.4554,49.1463,24.14,70.7517,47.5368,19.75,11.5433,210.208,169.7
5800,29.9999,70.995,17.5325,98.7863,70.3708,3.4939,108.326,91.1126,34.7631,180.998,64.8689,60.6292,58.3507,39.9959,39.5447,92.2163,18.5208,12.5006,204.507,187.655
5801,85.7125,80.6174,54.888,30.1124,4.27756,14.2296,92.8837,75.741,2.96783,223.789,59.9787,55.2141,51.7579,94.173,42.6891,80.8534,32.6205,15.0923,88.3023,137.538
5802,50.4964,88.2637,48.4502,23.5873,101.779,51.7251,88.2824,145.125,54.5938,193.52,40.445,53.4082,5.2966,15.9608,91.6853,56.6469,24.7024,17.6818,121.904,256.276
5803,50.2018,62.8479,7.19012,18.5508,101.245,14.8531,100.183,110.207,34.6124,203.651,67.5481,49.4863,82.556,37.0387,127.992,83.7544,19.4715,16.0806,76.1601,229.872
