NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
6639,10.1393,5.96348,7.72558,7.11653,1.93344,8.36595,13.2453,2.3416,6.80035,11.7836,5.97485,4.94182,6.67554,4.01108,21.7584,4.34474,5.89646,8.5904,13.7094,4.76294
6640,2.69858,6.87672,6.65749,5.4505,4.87071,3.43868,4.47171,4.51236,2.19468,9.73672,6.88335,6.29153,5.78314,9.86266,19.5923,9.11331,5.26706,9.57868,23.2401,2.68899
6641,2.506,7.37458,5.389,9.67,12.487,5.38917,9.42384,12.5041,3.72878,18.8856,4.24084,8.74068,6.575,9.19815,63.68,4.33631,2.52119,3.73992,14.6476,9.43574
6642,6.6022,6.27085,4.56034,5.29702,8.72877,6.14201,1.91232,13.2691,3.99485,18.3898,9.76209,9.61154,4.83619,6.39341,7.07962,12.111,5.88444,4.94514,12.8366,19.8569
6643,5.50007,5.18925,6.34279,7.78801,11.381,5.57717,4.44941,2.91451,1.03781,9.9497,5.76852,8.8692,0.57382,3.13091,26.9041,5.46131,4.08195,5.77194,184.731,12.3832
6644,8.82108,5.17228,6.02002,7.28766,6.41643,2.97195,9.58423,13.5747,4.00931,11.436,4.3162,8.66223,3.59149,6.19876,9.71407,6.55272,5.39533,3.04636,19.2221,23.0973
6645,2.65335,9.63125,7.79203,5.70099,8.26658,6.40996,14.2335,5.19581,5.90554,13.652,6.69768,4.13286,3.77253,1.97703,8.0741,7.18406,1.98673,10.354,54.9556,10.5929
6646,4.12335,6.16513,7.34986,8.77496,2.5299,10.822,7.00473,11.8582,2.27441,15.7562,6.58712,10.5611,7.95094,6.85498,30.7932,5.85009,5.59041,5.87947,19.0408,5.31757
6647,8.35346,12.1032,7.44235,8.74194,3.9817,4.37736,3.1193,2.58814,3.16403,6.59002,5.08965,2.11312,9.44124,6.43412,8.20428,6.36327,4.44065,3.57119,22.9759,20.9003
6648,2.44775,9.89709,8.75509,1.46354,4.51849,6.1362,7.33519,12.3287,3.81025,19.8869,5.28734,2.93041,6.55496,6.43633,10.6028,4.45401,6.48494,8.9132,19.4527,16.5572
6649,4.09668,7.69036,4.61412,2.91904,10.8265,6.86223,7.92525,12.9892,6.23965,8.00004,5.67738,4.54748,4.73557,2.56766,10.1938,13.1193,3.23101,8.29601,13.5235,1.43583
6650,6.06819,5.36019,5.70435,8.40214,3.8697,6.90174,3.3154,9.00004,2.38631,16.2269,6.43825,9.17249,7.86596,9.07581,11.1017,13.301,6.06961,3.18633,14.7245,1.85102
6651,3.68415,9.43274,7.67049,7.34785,6.23045,6.59083,10.1915,7.16284,8.06106,9.90596,5.00973,8.5915,3.49419,4.471,31.3467,12.407,1.59625,2.00628,60.2659,10.4455
6652,11.2903,8.57231,8.13885,6.80097,8.45183,7.1619,4.00051,4.62165,2.38418,5.70582,2.59369,6.63242,7.25154,4.61455,21.2287,10.5353,5.31332,6.67579,18.2274,20.0775
6653,2.39914,6.8506,7.79079,5.18149,10.9646,4.57106,3.96841,7.71972,3.48235,9.06645,5.3418,3.20993,3.24848,5.71297,15.1924,6.26667,6.19601,2.38298,18.7557,8.4936
6654,3.81956,6.71034,8.07865,8.00865,1.59463,8.79225,13.9091,5.66864,8.19175,11.3508,3.45222,11.5266,8.89156,6.25421,10.7747,15.2945,6.31369,3.54491,19.0949,3.66312
6655,2.57016,6.34502,7.14428,2.91236,9.80508,10.9872,14.1363,11.4156,4.41225,13.7811,6.05058,4.74861,2.56585,4.34616,32.0958,9.51814,5.65519,5.77085,37.3838,3.8795
6656,6.40165,5.86812,4.31084,4.49257,10.7838,5.5652,13.0153,4.5453,3.07928,8.12847,5.87535,4.1114,7.01564,2.46094,23.8521,35.796,2.01681,3.08582,51.0334,27.6303
6657,2.50207,4.98412,8.00731,3.01927,4.01093,3.28197,4.68288,1.45656,3.01479,11.7687,1.89688,7.58283,10.0825,3.3125,19.0548,9.37849,2.02848,3.60043,39.7316,2.17924
6658,4.57564,5.04496,6.49919,2.55545,10.0746,6.8776,11.7004,13.3626,3.83774,13.7937,4.373,11.0036,6.21244,9.45758,21.5788,15.3149,2.08158,2.46984,65.4626,13.7088
6659,3.40942,5.43244,7.43882,3.07816,3.46318,2.91591,8.92418,0.614763,2.25955,5.71194,7.12753,4.62362,5.84731,5.44442,28.4399,12.7212,1.99352,8.29937,13.6723,10.1307
6660,4.38193,10.5544,5.86364,6.57718,0.556294,1.62219,10.7032,1.14532,4.44156,13.6034,4.38705,8.02717,6.28479,2.51414,42.0264,7.48493,2.10696,4.87314,89.9769,22.4589
6661,5.50298,4.85669,7.08089,3.45992,7.42545,4.5653,2.75707,12.41,5.72904,4.86907,7.24281,6.19377,7.5387,5.21859,31.9814,12.4412,2.57417,2.00535,38.2684,28.4034
6662,7.17073,7.53347,7.33676,6.05328,8.13129,8.17339,4.33331,7.41089,4.70713,9.92068,6.17047,9.46723,8.74803,6.84527,9.48462,4.43686,5.40319,3.15824,13.0298,1.54303
6663,5.78857,8.95863,6.88899,9.23706,10.1883,6.32996,8.16702,6.42749,4.1146,11.3148,7.80299,10.5691,2.77762,7.98622,9.91695,6.78392,2.24815,2.91117,44.3535,12.86
6664,3.17401,6.75644,6.83181,3.07261,5.82541,6.89374,6.72445,9.78368,1.33303,11.8702,7.2956,4.38946,9.57628,5.89092,10.0483,4.55101,10.2858,6.33482,130.549,14.3987
6665,2.90827,12.4407,6.16331,8.47881,3.44482,5.05858,6.59691,12.9273,6.60591,9.33482,3.60451,2.9465,5.38101,10.9079,16.7349,5.38208,1.67313,6.95089,42.1606,2.00388
6666,2.56968,6.1763,7.05003,6.17703,8.29499,9.08105,9.98469,6.64586,2.11487,18.2153,5.87918,3.47358,3.56076,2.46473,68.7124,4.3248,4.58863,5.97616,21.9353,16.2256
6667,6.22366,6.34254,9.36399,3.25926,7.31195,5.91063,7.47872,6.46034,7.9292,13.8937,5.83944,2.86352,4.74362,10.131,25.6446,12.0886,3.1499,9.20257,131.638,2.7096
6668,3.62125,5.4375,7.8444,6.86929,1.86747,3.35348,9.48253,13.4218,2.69037,10.7999,5.57225,8.57036,6.95981,7.22916,7.78675,30.3626,5.70675,8.08758,62.7376,14.0737
6669,4.50661,5.65506,6.39219,8.96408,5.98808,10.9559,6.44955,11.9638,0.836598,15.0224,6.13376,7.98059,4.15,3.5035,7.22786,4.38694,9.46449,6.22117,22.4141,3.42624
6670,3.25144,9.08451,5.31846,9.38975,8.31804,8.20983,5.23302,5.68454,3.1695,10.795,4.96257,4.19142,2.51217,6.36179,82.1714,4.5019,3.19956,3.50735,28.7494,6.92604
6671,9.71103,8.29772,5.02766,5.73599,9.27962,3.83688,11.2059,12.0984,2.04452,27.5717,7.50085,4.45385,5.1885,4.81809,29.4826,7.9534,4.20792,4.47583,20.003,7.63328
6672,5.20612,7.348,6.11666,8.02498,6.99049,3.97077,5.5846,6.93071,4.16645,10.9425,6.03755,8.28373,8.53143,13.0303,26.3836,4.46666,4.98922,8.85909,11.7185,8.71595
6673,7.2562,6.56954,7.81953,2.29445,3.00212,4.41828,3.75533,5.07335,6.13235,7.45493,6.39847,3.75253,8.17503,5.4766,9.97924,10.1138,3.33513,3.75844,16.0374,4.00143
6674,7.70615,10.8058,7.03736,8.98519,14.2078,2.83658,10.4553,6.28404,4.07039,8.70101,5.42465,8.93909,4.75602,8.5753,9.63099,5.5049,5.82021,2.36396,37.8559,22.1017
6675,9.10047,5.04815,6.1257,4.56,9.76486,3.10629,7.78145,6.8528,5.87438,15.2402,3.51644,3.44824,5.56505,3.33666,53.9706,4.45652,9.38467,2.31071,37.0147,8.13773
6676,4.04035,7.0097,9.08935,0.909489,10.0613,2.363,12.6155,4.46412,2.07732,13.651,7.57099,2.80455,5.96371,6.09774,78.3911,14.6175,7.41596,3.1019,33.0796,3.31683
6677,8.00662,4.93846,4.90053,2.46991,4.72997,6.22423,3.02364,9.65429,2.87398,6.53101,5.78177,7.14072,5.3006,7.85506,11.8184,13.7893,2.15101,2.08664,23.0082,6.4559
6678,8.14192,5.63056,7.56242,9.56888,8.448,8.40099,5.52836,4.13955,7.19096,16.0165,6.49535,4.72936,4.47289,2.89409,24.3773,9.41333,2.31219,7.45901,15.3576,4.38532
6679,5.18089,8.4663,6.30253,7.47786,1.8504,3.35817,11.9099,5.92229,3.60649,17.0523,5.83279,5.20772,5.82655,7.34901,31.1988,11.4173,5.67352,3.12815,22.6539,11.3466
6680,5.24924,7.05263,8.73704,7.93031,8.63398,6.43281,9.31137,5.9672,4.2228,11.3869,1.492,6.34714,2.88389,6.0088,9.37716,12.2929,0.908163,3.21057,14.9912,10.7738
6681,7.20858,8.60806,6.40371,3.07647,8.81653,5.26709,6.11602,12.1983,5.27603,10.4262,6.23599,9.30693,5.82464,6.84959,27.6687,8.99524,2.60122,5.7723,34.3974,24.9341
6682,5.57344,6.72159,6.61195,7.62045,10.3415,4.24153,9.44401,6.0129,4.61789,10.7795,5.73579,8.84,5.13213,4.03847,10.8858,11.4328,4.93815,4.67655,22.439,23.8147
6683,3.15522,6.29527,8.41987,5.13034,9.07166,3.10027,7.93373,8.4028,7.23944,9.16791,6.59774,7.38327,3.12663,8.90946,24.7121,4.54398,5.01899,3.19745,19.742,1.87821
6684,4.71585,8.16347,5.70084,7.40344,9.05503,13.6287,0.797469,8.69769,2.90178,9.73558,4.86576,8.84403,5.60466,3.59888,9.88575,12.0094,6.22245,7.10812,37.0577,9.46336
6685,2.56904,8.33624,6.92349,8.28993,7.49168,8.94229,8.84478,7.42398,6.84869,9.84749,1.56762,2.87456,4.52984,6.17488,23.1288,5.41738,2.0481,4.77695,20.2648,14.9537
6686,0.790495,4.98073,7.63413,6.94992,3.76697,3.62124,9.62034,4.1709,5.59318,5.51616,5.39412,5.22141,6.3163,11.802,38.4889,11.2748,5.57762,2.68108,24.6012,3.57927
6687,4.932,4.98496,4.23295,4.8677,3.33165,3.92109,5.84353,12.0475,5.24827,14.4826,6.39642,8.40784,3.24871,7.16754,11.5174,4.33106,5.41654,2.1774,11.285,10.7048
6688,6.13654,5.237,5.91384,1.08826,7.98934,6.03594,8.52869,11.8879,4.85978,13.3826,6.20528,4.46707,2.75469,7.48819,13.3025,10.55,1.71678,3.07983,15.8551,16.8253
6689,4.83149,6.81517,7.08573,6.37381,7.67984,6.39654,6.82664,13.1286,3.86073,17.2471,3.02419,9.39705,4.64311,9.68836,11.5252,12.6655,5.92514,2.77407,16.2095,7.50297
6690,3.86988,8.2363,5.57824,7.28028,1.85353,8.92084,7.03711,11.7352,2.08685,16.314,5.72471,9.09115,5.77885,7.0264,22.318,7.28879,5.27114,3.44682,11.075,20.3401
6691,4.96904,8.75029,7.83828,3.31066,8.04971,6.56154,8.16682,13.4522,3.21118,8.05752,6.47327,2.4459,4.78972,2.76489,21.5308,6.94095,2.63321,4.33949,40.5021,27.0741
6692,5.12275,7.15961,9.11297,3.70227,11.0989,6.9024,6.82021,12.6475,4.76314,11.2881,4.59021,12.615,3.79258,7.32799,13.8964,13.5595,3.10494,3.3156,17.1523,7.11365
6693,8.13881,8.34139,7.91404,2.68006,14.4386,9.84124,9.53409,9.02062,3.96321,13.7013,1.44377,3.8778,11.8001,5.62223,18.7106,11.566,6.12468,3.08852,73.2132,1.93896
6694,2.00439,8.16507,8.32384,6.49234,10.3423,9.44569,1.18451,1.19483,4.89019,6.86781,7.51236,3.92043,9.94667,6.70706,23.77,8.76465,5.69971,2.19275,32.6886,7.75978
6695,10.4142,5.0125,4.37752,3.23088,10.3088,8.51164,8.88336,11.5827,10.3179,11.1227,3.41707,8.48385,7.62813,11.2083,7.06318,7.58022,5.18072,8.80824,29.1407,2.09284
6696,2.71236,5.88335,7.00929,6.81613,0.569965,3.25693,3.09805,3.44207,2.69224,11.5485,3.63232,3.7776,1.31894,5.71656,25.678,9.61622,2.06438,8.31276,13.763,8.20688
6697,4.24858,6.17084,7.82596,5.17347,1.19952,6.85269,13.5224,7.48578,5.92156,13.787,6.98831,10.1281,6.6023,6.67406,10.226,9.4444,4.43494,9.05114,14.7982,17.479
6698,4.72242,7.8519,7.45175,5.63601,2.26789,4.7651,9.10807,14.0501,7.05422,6.17078,6.05303,4.55859,6.78585,11.468,27.7304,15.4957,4.9679,3.0859,17.9474,6.18832
6699,7.35192,8.30379,5.34362,9.17271,3.58397,4.37857,1.57423,4.90561,3.55841,11.3995,3.87805,3.59179,6.27835,2.42834,6.98398,6.22828,5.60942,5.1847,38.1691,8.21549
6700,3.95607,5.61784,9.83993,3.15317,1.97416,4.19773,13.3352,9.0517,3.12056,19.5939,5.20085,9.1757,10.2207,10.5969,11.4476,19.3558,3.17987,3.50649,13.1416,25.8977
6701,5.45579,7.26576,10.3834,10.0139,9.10887,3.27031,13.7726,13.2215,3.00552,10.2593,6.07559,9.3073,3.71137,11.8653,47.4355,6.02986,3.80134,6.66909,23.588,10.2134
6702,3.21512,8.91888,6.01213,6.29402,4.58196,2.70503,8.6674,5.54644,4.27469,13.2316,6.84269,7.09904,1.95358,2.54588,11.6934,18.8864,4.93286,3.16969,14.09,2.28339
6703,3.64627,8.30969,6.04347,5.57358,5.84505,3.7094,6.1368,1.00249,3.32163,7.68019,3.44372,4.23068,5.71555,8.46877,9.06026,4.33579,5.3709,2.22553,14.6081,28.0548
6704,4.96082,2.70766,5.35774,6.65713,10.2313,3.08711,9.25506,11.8087,3.10192,15.3819,7.26546,4.851,6.74215,5.91858,10.8508,5.56176,1.98377,2.0533,13.819,4.8044
6705,4.87915,7.54406,8.54711,5.61302,0.717411,5.74852,8.08365,13.4509,7.3742,18.4704,8.30126,3.41917,5.19357,4.71299,10.7029,4.43281,4.20974,3.97526,18.5303,5.21293
6706,2.97259,9.80664,7.84984,3.07456,0.32329,10.4319,11.9182,11.8523,5.57636,10.2081,3.85824,8.58201,5.83741,8.44877,23.9718,5.05756,6.60321,2.81355,23.9235,6.75973
6707,5.15249,10.0013,7.3709,7.1243,7.97322,8.2536,0.561162,0.362057,2.80597,11.0734,6.26603,3.48396,7.84731,6.81479,7.66769,15.6917,4.07411,4.6685,48.1488,10.8158
6708,4.82627,7.19868,7.49766,9.61692,10.7043,5.53734,3.08115,13.246,1.80804,13.218,5.77034,8.62306,0.696649,7.02562,10.6093,11.6975,2.19003,4.25678,23.3853,26.2199
6709,2.6114,9.02326,6.9933,7.35554,3.65498,8.32026,1.65112,11.9771,4.69374,10.8273,6.128,9.2372,3.23376,9.99574,10.4579,8.58871,2.35808,3.75035,15.8325,4.33958
6710,3.72914,4.97896,6.2361,9.25928,11.4212,9.87435,9.33071,0.939414,2.15742,11.3147,6.41603,3.15356,2.91086,4.96385,13.1143,9.06723,7.18358,7.29982,38.4167,6.10407
6711,7.87306,7.85391,6.14121,10.3634,12.2447,9.38324,9.45345,7.91728,0.828603,13.4343,7.45884,5.94805,8.08382,6.53117,21.6986,14.0119,4.43286,5.20951,17.6708,2.63745
6712,4.74232,5.93878,6.95428,5.80283,9.8435,8.17035,4.95565,8.00978,3.71666,11.0346,3.67554,4.68697,1.54454,5.49518,23.3849,4.40975,5.16323,3.18212,13.9128,3.79906
6713,5.05887,5.42373,6.05516,7.93471,1.93998,6.58898,8.384,12.1667,1.92767,10.966,3.53194,8.2541,6.82674,6.86825,15.7922,11.4219,2.40956,6.51696,18.4713,9.59872
6714,5.62593,9.26398,7.24799,12.1083,10.1395,6.23059,5.06403,3.05149,7.61723,13.847,6.31875,9.45205,9.91509,4.82796,11.3791,8.80087,5.84422,3.81186,14.5656,23.89
6715,1.28968,5.96395,5.51119,3.92022,11.9947,9.08529,1.37663,12.7581,4.41831,20.0944,4.20962,5.11155,10.0987,5.69283,30.9522,11.282,1.78014,7.95882,13.1034,19.2989
6716,5.6937,9.58039,7.59711,7.86748,11.174,6.04471,2.74292,11.1231,2.97959,14.3049,6.03319,3.11195,4.18802,2.4245,14.193,12.3018,5.49779,5.40026,50.7462,18.9315
6717,4.30529,6.25661,8.03607,3.88936,3.51868,11.2325,9.57495,0.54638,2.532,10.7767,4.23706,7.21065,2.57777,1.41838,9.5784,15.2772,6.25875,3.63063,31.3271,1.91812
6718,3.8547,5.17008,4.44604,9.31043,1.77918,7.22217,9.02143,12.0148,10.4595,17.4652,2.20778,5.59211,6.72372,10.7362,10.1308,9.12024,1.88937,7.01513,14.2072,27.1341
6719,9.2824,9.36119,7.62248,8.53215,10.6786,3.0789,9.53807,12.947,8.58402,5.60136,5.69568,8.60969,6.92531,6.23604,30.001,12.2699,1.25542,5.35128,27.16,5.71268
6720,3.41482,5.88207,7.45734,11.2191,11.1704,8.76734,2.75215,8.38512,4.86809,14.9826,5.71169,4.07787,3.99828,9.78049,19.1487,9.65421,4.81318,6.28275,37.5654,1.73753
6721,6.9212,2.17113,6.94892,4.10615,10.9208,1.80282,9.81968,4.5842,5.4594,12.9031,4.62878,2.72573,7.501,6.08014,11.9411,11.7283,4.60543,2.00472,22.2103,1.89253
6722,0.682879,8.543,7.59088,3.925,9.05864,6.08956,4.69177,1.84818,3.38116,9.5475,6.32465,2.84364,9.65179,5.4066,10.1415,4.43904,5.62808,5.19306,17.4034,17.809
6723,2.05085,6.49064,9.70711,8.06289,3.12187,7.34769,2.15412,6.80678,9.4746,11.2223,2.17048,4.99764,10.3527,9.53727,18.158,6.43861,4.71908,3.09602,13.126,20.0933
6724,2.41233,6.66293,6.17566,11.6066,12.524,8.26973,11.2465,9.10199,5.78562,15.3247,5.61948,4.27807,4.82568,6.91055,11.9126,14.9934,3.47728,2.93331,34.7274,5.37921
6725,6.42324,7.11598,7.44284,7.95102,2.47437,6.94115,8.72846,13.2284,1.14613,9.50863,5.63936,5.87425,6.1514,6.71387,19.7174,8.72307,5.68656,3.87911,15.3364,3.57977
6726,4.14679,9.22258,7.70287,9.598,1.77925,7.57746,9.37611,10.2432,3.19811,8.08101,6.48911,2.69631,7.34657,1.53212,28.8486,4.19811,5.34663,9.64394,118.144,1.82782
6727,3.44346,4.15824,4.39619,7.35869,10.1502,3.9588,9.70674,16.7587,2.96219,13.9646,5.1952,5.73168,9.12632,10.5113,10.5509,11.0507,1.99049,4.49511,24.632,5.91699
6728,4.29454,5.33888,8.08377,3.74806,4.41907,7.47982,1.7483,22.8799,3.96296,13.1327,3.87328,3.06542,4.66598,3.84845,10.5518,9.08195,5.67237,3.26597,29.9704,6.42483
6729,2.20591,6.87216,6.27697,4.37466,4.27921,8.03305,10.8009,4.71749,7.3625,9.49639,7.46563,6.34416,11.1285,2.23679,10.443,5.50858,6.88618,4.48909,45.2775,19.5323
6730,6.72734,6.04704,13.3249,2.97333,5.01822,5.17251,9.00659,24.24,2.98744,9.08141,5.98038,7.22113,2.63658,1.80992,7.45819,14.5489,5.13394,4.10736,12.7247,3.69225
6731,5.54101,6.12841,7.49677,2.79139,8.38841,6.56394,2.84346,4.74987,4.73817,17.6161,5.49682,9.54876,6.25338,3.97759,20.3413,11.736,5.1737,2.10732,20.6543,10.9101
6732,9.89332,8.04444,6.8944,3.24073,10.3732,8.10762,3.58731,29.7575,6.31071,13.6261,6.0244,7.50027,5.57952,5.23308,29.4714,12.2499,2.73999,1.83235,15.5632,5.69747
6733,6.79767,11.3937,4.574,4.89587,4.86261,10.541,3.58342,13.461,5.95967,8.34837,5.86772,7.35194,2.71557,6.42209,10.1148,9.17334,6.18125,2.85062,21.7017,10.4422
6734,3.78746,5.51108,6.28333,4.51777,1.9904,5.04613,5.15135,15.6194,2.73951,12.3409,7.07183,7.5402,9.90409,4.9595,8.66801,10.6588,5.64516,3.27922,24.8271,1.48808
6735,3.78707,8.25287,5.54026,8.0914,8.83602,11.9368,4.31774,4.56701,7.65187,15.4791,5.15427,9.55773,8.01876,4.04602,9.5678,4.93484,5.79634,3.3094,11.5508,24.361
6736,10.3696,7.89615,6.86129,4.30473,3.82949,4.81891,13.5132,19.7643,4.94648,13.2441,5.84531,6.94485,5.23928,2.53151,12.2799,9.2282,5.14198,5.56402,26.3863,9.10892
6737,3.56152,8.9386,7.12793,7.10656,11.9513,6.14793,15.1495,3.83783,2.82699,8.9441,5.41121,4.16086,8.86437,3.68968,28.0978,6.47898,1.98276,6.5547,13.3361,10.4102
6738,2.33679,6.7794,6.74545,8.57474,6.80323,2.98634,2.95993,46.0308,3.36927,17.5754,5.92622,4.73758,6.08209,9.36055,14.2429,15.2054,4.86929,3.8359,19.3414,6.95394
6739,6.11748,7.79021,7.38587,3.0045,6.6485,2.66044,3.41116,11.781,7.33796,11.3236,5.34584,6.06176,8.95398,3.07378,6.89308,4.25716,5.25638,4.47122,40.0253,1.996
6740,2.7836,8.7613,8.04271,6.91706,10.6569,3.06924,7.36982,7.90808,2.09489,13.6662,8.77516,7.75682,4.82537,5.70695,9.68182,4.46125,7.04508,1.90806,78.9931,25.0119
6741,8.50763,7.5617,8.93265,11.0937,9.41532,8.61853,10.058,11.7423,1.68768,19.4074,1.17373,7.35363,3.19242,6.91347,10.5677,14.1401,4.86818,7.48428,24.901,7.29094
6742,2.49816,6.15984,7.41096,7.53171,5.12994,5.664,6.70912,3.38953,2.29639,13.0665,12.2817,9.84324,7.69114,5.93947,10.2402,12.3204,5.86561,4.4382,65.352,4.50685
6743,4.95006,5.21575,5.96207,4.32278,9.75113,5.39938,10.1316,4.63368,5.34163,10.3537,6.82963,9.30299,10.3318,2.90732,30.9267,9.17727,4.2202,9.09391,12.8736,7.7497
6744,8.70287,9.06602,6.65105,2.5105,9.88856,7.85609,13.6033,12.959,6.76964,10.5129,6.63692,9.40571,8.8247,6.45456,21.8291,8.80532,2.11363,2.48981,39.2202,1.93196
6745,8.99837,5.23237,8.38663,4.68891,11.8874,10.1607,7.16575,13.483,6.76092,4.12027,5.5937,5.51921,4.05971,6.53062,9.26984,12.6686,4.15045,5.9291,11.2761,23.5696
6746,8.66021,8.44006,4.59412,9.9181,6.84829,5.44443,10.6748,11.7682,4.34914,14.7885,3.52182,5.9118,3.42861,5.66498,11.3894,10.7801,5.62197,4.62849,15.4222,26.5839
6747,5.98312,6.89318,7.83397,10.3823,13.1245,6.24048,0.950635,11.6538,6.09217,11.7625,7.78047,9.83057,5.41368,4.92401,11.9205,11.511,1.66409,2.05535,56.6785,6.06029
6748,6.5762,4.18186,7.48807,1.82947,9.30008,6.35702,3.23355,4.73299,3.7118,3.60766,6.31895,9.27541,3.96598,2.01905,18.5445,11.9479,4.33938,2.947,38.3739,10.7923
6749,5.24087,9.15654,7.82645,8.62441,4.40928,7.13703,6.21453,7.48061,2.50082,15.968,1.67248,8.57057,2.52281,8.07733,33.3737,4.28111,1.95303,8.65448,61.4459,10.8721
6750,5.08593,8.85104,7.35904,6.34349,4.09427,8.74143,5.17937,5.07575,2.67757,18.7829,6.59858,5.01845,2.9284,9.31619,16.2816,6.00379,5.69012,1.7463,37.071,25.347
6751,2.834,6.92062,19.5651,9.12885,4.53173,5.15883,6.3864,10.7852,5.45333,6.49249,5.86824,5.60597,5.19788,9.04842,9.51954,13.2335,5.66044,2.5469,15.6582,10.3556
6752,3.94301,7.66979,7.17489,10.6511,3.9252,6.41665,1.51818,12.4232,3.00545,6.02697,7.12436,8.58753,6.61097,3.49247,9.83577,10.4017,4.99823,5.23512,34.3177,7.52185
6753,7.52983,9.49758,6.74039,7.13469,1.91543,6.11348,5.12764,11.3809,4.21376,19.454,3.28994,4.65044,2.81541,0.944485,26.2676,9.8116,2.14489,2.87522,25.0944,10.4301
6754,3.53136,8.41464,5.12041,10.8309,2.64558,7.10909,5.96626,8.42128,4.80859,4.60908,6.43667,4.42549,4.33798,2.60176,10.5201,5.63367,10.3665,3.60194,21.6311,2.17758
6755,4.84066,4.93581,6.13158,6.42594,11.0331,7.69292,3.89264,10.5757,2.73151,11.297,6.68804,10.8939,4.24542,3.00985,8.13387,8.0705,4.50554,6.71998,28.4645,4.25794
6756,7.1225,11.1843,6.85966,3.51514,10.3096,4.12859,9.97028,6.16574,4.96483,9.74211,6.207,7.41451,8.23841,6.35525,21.9977,4.31569,5.19961,4.72397,57.151,26.2526
6757,4.06034,10.4016,6.47099,2.10983,7.15519,7.10874,9.43955,4.81577,4.53504,10.9863,2.93346,9.57181,7.40362,3.40539,9.76905,4.80259,6.12292,2.01676,36.368,5.36954
6758,4.01093,5.31777,5.89127,3.01265,11.5099,8.57386,9.32488,11.7592,2.99983,9.72096,5.31755,6.46641,6.1034,3.33928,27.794,4.3822,1.74975,8.00853,13.5051,3.42779
6759,10.9246,6.81173,7.04815,6.67972,11.0871,8.63862,10.3965,10.1529,5.01381,15.3537,6.63166,3.96109,3.07798,5.99817,39.0592,7.74731,1.66553,3.77246,16.5769,6.95027
6760,2.40258,10.154,7.18944,5.74777,5.57854,6.86554,9.32502,12.6274,5.11613,8.62724,6.06699,3.06137,9.95246,10.203,12.2765,5.44085,5.27811,4.21066,17.7197,9.07311
6761,5.55166,5.15945,7.15844,4.289,5.17614,8.39052,5.61597,11.8749,2.78094,15.8947,6.10378,6.596,5.65219,1.32915,25.7217,7.40665,8.20213,3.9681,21.19,21.6967
6762,2.89533,9.47689,6.70491,5.23801,2.11726,3.12828,6.6476,3.5177,2.12677,9.61175,5.85867,9.3805,7.16759,2.07632,23.249,8.79499,6.78077,8.20424,39.2063,26.1223
6763,5.57553,7.11288,4.34244,13.865,2.98062,5.8056,12.7746,4.89706,4.90309,5.7401,6.69371,2.58957,4.97609,6.49076,9.73776,4.67609,4.65818,1.94569,51.0719,1.78368
6764,2.37219,6.75253,7.46192,5.91789,5.51836,11.5715,8.33864,12.4706,3.27835,6.7765,5.29111,9.68028,10.2099,7.51831,11.0546,4.36384,5.50714,4.63942,16.0651,23.2293
6765,5.35674,8.93354,8.37298,6.58104,3.3543,6.97337,8.5692,5.5913,2.85208,6.46725,2.90767,8.18282,6.36242,4.71233,34.1219,5.94457,3.58321,2.02588,34.5627,26.9127
6766,4.56406,7.79174,6.18578,7.17092,2.3322,13.8077,3.31553,12.3968,3.74613,13.473,5.44043,5.14009,7.08615,3.60411,16.7075,10.466,6.84052,3.95152,53.2107,10.8959
6767,0.798115,5.13843,10.1266,9.56482,2.88951,5.43976,11.6283,6.44022,6.05027,10.6858,5.44831,7.11651,7.36146,2.54448,11.9495,11.4937,1.96713,7.72813,13.5457,11.1143
6768,4.08603,8.28286,6.52549,9.14988,5.96689,4.31129,6.77849,4.8199,6.06272,7.40981,5.71699,13.3198,6.95793,11.7864,20.7161,4.59239,6.58817,4.12529,19.5794,6.76948
6769,2.6776,6.28254,7.23376,1.27148,1.45724,2.47215,4.32252,8.29752,4.44842,13.7655,6.40225,10.2938,2.49404,6.42369,10.5648,9.2622,6.53306,3.66786,20.1174,3.22307
6770,3.31841,8.64545,7.04332,3.21772,9.42751,4.23285,9.42524,10.0764,5.23994,9.47801,6.10259,4.3598,6.55707,6.82989,34.0039,6.22719,5.22142,4.60976,37.0914,6.36446
6771,8.19198,9.39328,8.59698,9.36697,5.09307,13.1535,5.43653,8.86838,5.88459,10.3449,2.39476,3.01922,6.44184,9.27785,9.74456,14.7829,3.09384,2.04663,23.0534,4.86261
6772,5.26711,8.38913,7.07018,3.56976,10.8625,4.35556,5.29034,4.87587,5.39433,5.49638,6.84697,2.85226,4.23947,7.48194,11.5789,5.14586,6.07931,3.50359,20.7842,1.86889
6773,3.94345,5.95809,7.2673,8.26519,4.90902,6.00768,4.31431,12.3818,6.67301,10.8404,3.32342,6.83986,11.8161,9.45014,10.1377,5.82869,5.52502,5.55821,16.3698,15.5869
